dataset,epsilon,leakage,utility,mask_size
airport,0.8,0.013132038880604324,-0.5,3
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.05010955345870127,-0.6666666666666666,4
airport,0.8,0.05010955345870127,-0.5,3
airport,0.8,0.03592524660768637,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.03592524660768637,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.011469181810646378,-0.6666666666666666,4
airport,0.8,0.05010955345870127,-0.6666666666666666,4
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.5,3
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.051126318247808444,-0.5,3
airport,0.8,0.009414806213275395,-0.6666666666666666,4
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.0,-0.6666666666666666,4
airport,0.8,0.011469181810646378,-0.6666666666666666,4
airport,0.8,0.004612425044516089,-0.6666666666666666,4
airport,0.8,0.05010955345870127,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.5,3
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.0,-0.8333333333333334,5
airport,0.8,0.22337399647872114,-0.0,0
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.013132038880604324,-0.5,3
airport,0.8,0.03592524660768637,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.013132038880604324,-0.5,3
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.05010955345870127,-0.3333333333333333,2
airport,0.8,0.0,-0.6666666666666666,4
airport,0.8,0.051126318247808444,-0.6666666666666666,4
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.009414806213275395,-0.5,3
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.3333333333333333,2
airport,0.8,0.22337399647872114,-0.3333333333333333,2
airport,0.8,0.013132038880604324,-0.6666666666666666,4
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.0,0
airport,0.8,0.05010955345870127,-0.3333333333333333,2
airport,0.8,0.03592524660768637,-0.16666666666666666,1
airport,0.8,0.003306804705818678,-0.8333333333333334,5
airport,0.8,0.03592524660768637,-0.16666666666666666,1
airport,0.8,0.22337399647872114,-0.5,3
airport,0.8,0.22337399647872114,-0.16666666666666666,1
airport,0.8,0.05010955345870127,-0.5,3
airport,0.8,0.05853885744745513,-0.6666666666666666,4
airport,0.8,0.22337399647872114,-0.3333333333333333,2
hospital,0.8,0.21940735109689347,-0.7,7
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.3,3
hospital,0.8,0.26303652729247295,-0.8,8
hospital,0.8,0.2629936790618288,-0.6,6
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.2629936790618288,-0.6,6
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.26303652729247295,-0.3,3
hospital,0.8,0.26303652729247295,-0.7,7
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.24175913958548945,-0.4,4
hospital,0.8,0.2902622119955647,-0.6,6
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.17183457703769034,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.26303652729247295,-0.5,5
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.24315756576632586,-0.8,8
hospital,0.8,0.26303652729247295,-0.5,5
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.24315756576632586,-0.5,5
hospital,0.8,0.2629936790618288,-0.5,5
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.21945273335876703,-0.6,6
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.2629936790618288,-0.7,7
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.4,4
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.2629936790618288,-0.4,4
hospital,0.8,0.2629936790618288,-0.5,5
hospital,0.8,0.2629936790618288,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.21945273335876703,-0.7,7
hospital,0.8,0.21940735109689347,-0.6,6
hospital,0.8,0.21945273335876703,-0.6,6
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.26303652729247295,-0.7,7
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.21940735109689347,-0.7,7
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.26303652729247295,-0.4,4
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.21945273335876703,-0.6,6
hospital,0.8,0.26303652729247295,-0.3,3
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.2902622119955647,-0.6,6
hospital,0.8,0.26303652729247295,-0.3,3
hospital,0.8,0.26303652729247295,-0.7,7
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24315756576632586,-0.6,6
hospital,0.8,0.24315756576632586,-0.6,6
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.26303652729247295,-0.6,6
hospital,0.8,0.24315756576632586,-0.7,7
hospital,0.8,0.2629936790618288,-0.5,5
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.24175913958548945,-0.8,8
hospital,0.8,0.24175913958548945,-0.4,4
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.26303652729247295,-0.5,5
hospital,0.8,0.24175913958548945,-0.6,6
hospital,0.8,0.26303652729247295,-0.5,5
hospital,0.8,0.24315756576632586,-0.6,6
hospital,0.8,0.24175913958548945,-0.5,5
hospital,0.8,0.24315756576632586,-0.5,5
hospital,0.8,0.26303652729247295,-0.5,5
hospital,0.8,0.2629936790618288,-0.4,4
hospital,0.8,0.26303652729247295,-0.3,3
hospital,0.8,0.24315756576632586,-0.6,6
hospital,0.8,0.24175913958548945,-0.3,3
hospital,0.8,0.24175913958548945,-0.4,4
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.21945273335876703,-0.5,5
hospital,0.8,0.2902622119955647,-0.8,8
hospital,0.8,0.24175913958548945,-0.7,7
hospital,0.8,0.26303652729247295,-0.6,6
adult,0.8,0.2619944952694371,-0.3333333333333333,4
adult,0.8,0.25440458601097704,-0.5,6
adult,0.8,0.24794696544096306,-0.5833333333333334,7
adult,0.8,0.2619944952694371,-0.25,3
adult,0.8,0.06787191711412988,-0.3333333333333333,4
adult,0.8,0.11023352473050418,-0.5833333333333334,7
adult,0.8,0.2602038864131443,-0.25,3
adult,0.8,0.1117265628237144,-0.5,6
adult,0.8,0.11023352473050418,-0.5833333333333334,7
adult,0.8,0.07153766940792461,-0.6666666666666666,8
adult,0.8,0.13199169267231325,-0.5,6
adult,0.8,0.10004696880635078,-0.4166666666666667,5
adult,0.8,0.11650855397496152,-0.3333333333333333,4
adult,0.8,0.11174008934892732,-0.3333333333333333,4
adult,0.8,0.07031476688821103,-0.5833333333333334,7
adult,0.8,0.08761913683384737,-0.3333333333333333,4
adult,0.8,0.11174008934892732,-0.5,6
adult,0.8,0.2726821726489278,-0.4166666666666667,5
adult,0.8,0.11075097202211681,-0.3333333333333333,4
adult,0.8,0.12486866579692091,-0.5833333333333334,7
adult,0.8,0.1203074893543431,-0.4166666666666667,5
adult,0.8,0.1286723566017356,-0.3333333333333333,4
adult,0.8,0.06960705071649353,-0.4166666666666667,5
adult,0.8,0.13754217745055075,-0.3333333333333333,4
adult,0.8,0.12002059285001876,-0.5,6
adult,0.8,0.0774344949388257,-0.5833333333333334,7
adult,0.8,0.07031476688821103,-0.5,6
adult,0.8,0.12486866579692091,-0.4166666666666667,5
adult,0.8,0.1117265628237144,-0.4166666666666667,5
adult,0.8,0.11023352473050418,-0.5833333333333334,7
adult,0.8,0.11174008934892732,-0.3333333333333333,4
adult,0.8,0.11586850607824573,-0.5833333333333334,7
adult,0.8,0.19959302122615685,-0.25,3
adult,0.8,0.111348138329322,-0.4166666666666667,5
adult,0.8,0.08837967854035,-0.4166666666666667,5
adult,0.8,0.2726821726489278,-0.25,3
adult,0.8,0.06839724627941723,-0.75,9
adult,0.8,0.1286723566017356,-0.3333333333333333,4
adult,0.8,0.07338161860482328,-0.5,6
adult,0.8,0.0774344949388257,-0.4166666666666667,5
adult,0.8,0.06508718307709127,-0.4166666666666667,5
adult,0.8,0.07207367806748055,-0.3333333333333333,4
adult,0.8,0.2726821726489278,-0.25,3
adult,0.8,0.08129409482449701,-0.6666666666666666,8
adult,0.8,0.2619944952694371,-0.3333333333333333,4
adult,0.8,0.19959302122615685,-0.3333333333333333,4
adult,0.8,0.07236200144916793,-0.5,6
adult,0.8,0.08318136187884961,-0.3333333333333333,4
adult,0.8,0.153111733809706,-0.4166666666666667,5
adult,0.8,0.07500675195738316,-0.5,6
adult,0.8,0.07522653229073395,-0.5833333333333334,7
adult,0.8,0.2726821726489278,-0.16666666666666666,2
adult,0.8,0.19136135316976532,-0.25,3
adult,0.8,0.13754217745055075,-0.25,3
adult,0.8,0.07692492647331284,-0.4166666666666667,5
adult,0.8,0.11023352473050418,-0.5833333333333334,7
adult,0.8,0.1918785466640921,-0.4166666666666667,5
adult,0.8,0.14527314755706877,-0.3333333333333333,4
adult,0.8,0.2619944952694371,-0.16666666666666666,2
adult,0.8,0.06787191711412988,-0.5,6
adult,0.8,0.1286723566017356,-0.25,3
adult,0.8,0.07470802683816113,-0.3333333333333333,4
adult,0.8,0.05685551799650901,-0.4166666666666667,5
adult,0.8,0.25440458601097704,-0.4166666666666667,5
adult,0.8,0.06590522876458327,-0.5833333333333334,7
adult,0.8,0.2602038864131443,-0.16666666666666666,2
adult,0.8,0.06511718862083615,-0.5833333333333334,7
adult,0.8,0.12486866579692091,-0.25,3
adult,0.8,0.11966027795148848,-0.4166666666666667,5
adult,0.8,0.0774344949388257,-0.5833333333333334,7
adult,0.8,0.06787191711412988,-0.5833333333333334,7
adult,0.8,0.14343526035549914,-0.5,6
adult,0.8,0.07470802683816113,-0.5,6
adult,0.8,0.21930597065405444,-0.4166666666666667,5
adult,0.8,0.05952883670912035,-0.75,9
adult,0.8,0.2652021792392981,-0.3333333333333333,4
adult,0.8,0.11568210096592169,-0.3333333333333333,4
adult,0.8,0.1335637282313039,-0.5833333333333334,7
adult,0.8,0.12486866579692091,-0.3333333333333333,4
adult,0.8,0.07692492647331284,-0.6666666666666666,8
adult,0.8,0.2619944952694371,-0.5,6
adult,0.8,0.027558098079310422,-0.75,9
adult,0.8,0.1878313247026666,-0.3333333333333333,4
adult,0.8,0.13754217745055075,-0.3333333333333333,4
adult,0.8,0.13249648641337675,-0.4166666666666667,5
adult,0.8,0.0774344949388257,-0.5,6
adult,0.8,0.19959302122615685,-0.3333333333333333,4
adult,0.8,0.13754217745055075,-0.16666666666666666,2
adult,0.8,0.11023352473050418,-0.5833333333333334,7
adult,0.8,0.0774344949388257,-0.3333333333333333,4
adult,0.8,0.14172126561742504,-0.5833333333333334,7
adult,0.8,0.11966027795148848,-0.4166666666666667,5
adult,0.8,0.022662624511418872,-0.5833333333333334,7
adult,0.8,0.2726821726489278,-0.16666666666666666,2
adult,0.8,0.18323432893074276,-0.6666666666666666,8
adult,0.8,0.08225993585699454,-0.5833333333333334,7
adult,0.8,0.07092058689932035,-0.5833333333333334,7
adult,0.8,0.19136135316976532,-0.5,6
adult,0.8,0.2652021792392981,-0.3333333333333333,4
adult,0.8,0.018333276949174082,-0.6666666666666666,8
flight,0.8,0.2455785165522859,-0.38461538461538464,5
flight,0.8,0.1386589090293462,-0.5384615384615384,7
flight,0.8,0.18094116044347042,-0.38461538461538464,5
flight,0.8,0.24980936013667854,-0.7692307692307693,10
flight,0.8,0.17632192147614734,-0.38461538461538464,5
flight,0.8,0.13818569520024426,-0.5384615384615384,7
flight,0.8,0.13514845205100667,-0.46153846153846156,6
flight,0.8,0.24980936013667854,-0.6153846153846154,8
flight,0.8,0.2455785165522859,-0.5384615384615384,7
flight,0.8,0.12744625720955838,-0.6153846153846154,8
flight,0.8,0.18094116044347042,-0.6153846153846154,8
flight,0.8,0.2455785165522859,-0.7692307692307693,10
flight,0.8,0.1421540216030207,-0.46153846153846156,6
flight,0.8,0.2455785165522859,-0.46153846153846156,6
flight,0.8,0.13818569520024426,-0.6923076923076923,9
flight,0.8,0.2455785165522859,-0.5384615384615384,7
flight,0.8,0.1689864093151694,-0.3076923076923077,4
flight,0.8,0.1689864093151694,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.6153846153846154,8
flight,0.8,0.13818569520024426,-0.6153846153846154,8
flight,0.8,0.17364678630049102,-0.46153846153846156,6
flight,0.8,0.1689864093151694,-0.38461538461538464,5
flight,0.8,0.18094116044347042,-0.6153846153846154,8
flight,0.8,0.17632192147614734,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.6153846153846154,8
flight,0.8,0.14967373381862104,-0.6153846153846154,8
flight,0.8,0.08907123541814055,-0.6153846153846154,8
flight,0.8,0.13514845205100667,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.38461538461538464,5
flight,0.8,0.13514845205100667,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.5384615384615384,7
flight,0.8,0.13514845205100667,-0.46153846153846156,6
flight,0.8,0.18094116044347042,-0.6153846153846154,8
flight,0.8,0.13514845205100667,-0.46153846153846156,6
flight,0.8,0.1689864093151694,-0.46153846153846156,6
flight,0.8,0.18094116044347042,-0.6153846153846154,8
flight,0.8,0.2455785165522859,-0.46153846153846156,6
flight,0.8,0.1906027250785708,-0.7692307692307693,10
flight,0.8,0.1386589090293462,-0.6153846153846154,8
flight,0.8,0.13514845205100667,-0.46153846153846156,6
flight,0.8,0.14967373381862104,-0.7692307692307693,10
flight,0.8,0.13818569520024426,-0.38461538461538464,5
flight,0.8,0.17632192147614734,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.23076923076923078,3
flight,0.8,0.17632192147614734,-0.3076923076923077,4
flight,0.8,0.1689864093151694,-0.3076923076923077,4
flight,0.8,0.24980936013667854,-0.46153846153846156,6
flight,0.8,0.13818569520024426,-0.6153846153846154,8
flight,0.8,0.1421540216030207,-0.38461538461538464,5
flight,0.8,0.1689864093151694,-0.38461538461538464,5
flight,0.8,0.17632192147614734,-0.38461538461538464,5
flight,0.8,0.18094116044347042,-0.46153846153846156,6
flight,0.8,0.18094116044347042,-0.46153846153846156,6
flight,0.8,0.1873071321632621,-0.5384615384615384,7
flight,0.8,0.1689864093151694,-0.3076923076923077,4
flight,0.8,0.2455785165522859,-0.6923076923076923,9
flight,0.8,0.1386589090293462,-0.6153846153846154,8
flight,0.8,0.17632192147614734,-0.38461538461538464,5
flight,0.8,0.12744625720955838,-0.6153846153846154,8
flight,0.8,0.18094116044347042,-0.46153846153846156,6
flight,0.8,0.18094116044347042,-0.5384615384615384,7
flight,0.8,0.1386589090293462,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.3076923076923077,4
flight,0.8,0.12744625720955838,-0.5384615384615384,7
flight,0.8,0.24980936013667854,-0.5384615384615384,7
flight,0.8,0.2455785165522859,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.3076923076923077,4
flight,0.8,0.17632192147614734,-0.38461538461538464,5
flight,0.8,0.13051054943857365,-0.5384615384615384,7
flight,0.8,0.1689864093151694,-0.6153846153846154,8
flight,0.8,0.1689864093151694,-0.38461538461538464,5
flight,0.8,0.18094116044347042,-0.46153846153846156,6
flight,0.8,0.13818569520024426,-0.6153846153846154,8
flight,0.8,0.2455785165522859,-0.6153846153846154,8
flight,0.8,0.2455785165522859,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.38461538461538464,5
flight,0.8,0.18094116044347042,-0.3076923076923077,4
flight,0.8,0.08907123541814055,-0.6153846153846154,8
flight,0.8,0.132418803407079,-0.6153846153846154,8
flight,0.8,0.19060922431646887,-0.6153846153846154,8
flight,0.8,0.18094116044347042,-0.38461538461538464,5
flight,0.8,0.08907123541814055,-0.7692307692307693,10
flight,0.8,0.08907123541814055,-0.6923076923076923,9
flight,0.8,0.17632192147614734,-0.3076923076923077,4
flight,0.8,0.13514845205100667,-0.5384615384615384,7
flight,0.8,0.24980936013667854,-0.46153846153846156,6
flight,0.8,0.2455785165522859,-0.5384615384615384,7
flight,0.8,0.13514845205100667,-0.38461538461538464,5
flight,0.8,0.24980936013667854,-0.6153846153846154,8
flight,0.8,0.18094116044347042,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.3076923076923077,4
flight,0.8,0.18094116044347042,-0.46153846153846156,6
flight,0.8,0.13514845205100667,-0.3076923076923077,4
flight,0.8,0.18094116044347042,-0.38461538461538464,5
flight,0.8,0.13514845205100667,-0.5384615384615384,7
flight,0.8,0.17632192147614734,-0.46153846153846156,6
flight,0.8,0.13051054943857365,-0.5384615384615384,7
flight,0.8,0.1386589090293462,-0.5384615384615384,7
flight,0.8,0.2455785165522859,-0.46153846153846156,6
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.0,-1.0,3
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
tax,0.8,0.2290091161470067,-0.6666666666666666,2
