dataset,epsilon,L0,leakage,utility,mask_size
hospital,0.1,0.3,0.26303652729247295,-0.5,5
hospital,0.1,0.3,0.21945273335876703,-0.6,6
hospital,0.1,0.3,0.24315756576632586,-0.6,6
hospital,0.1,0.3,0.21945273335876703,-0.6,6
hospital,0.1,0.3,0.24315756576632586,-0.8,8
hospital,0.1,0.3,0.2629936790618288,-0.5,5
hospital,0.1,0.3,0.21940735109689347,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.4,4
hospital,0.1,0.3,0.21940735109689347,-0.7,7
hospital,0.1,0.3,0.24315756576632586,-0.7,7
hospital,0.1,0.3,0.261836400724347,-0.5,5
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.24315756576632586,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.6,6
hospital,0.1,0.3,0.2629936790618288,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.7,7
hospital,0.1,0.3,0.261836400724347,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.4,4
hospital,0.1,0.3,0.26187931623708605,-0.4,4
hospital,0.1,0.3,0.26303652729247295,-0.8,8
hospital,0.1,0.3,0.24175913958548945,-0.7,7
hospital,0.1,0.3,0.24315756576632586,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.5,5
hospital,0.1,0.3,0.26187931623708605,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.261836400724347,-0.7,7
hospital,0.1,0.3,0.26187931623708605,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.4,4
hospital,0.1,0.3,0.261836400724347,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.6,6
hospital,0.1,0.3,0.26303652729247295,-0.5,5
hospital,0.1,0.3,0.26303652729247295,-0.6,6
hospital,0.1,0.3,0.2629936790618288,-0.5,5
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.0,-0.9,9
hospital,0.1,0.3,0.26187931623708605,-0.4,4
hospital,0.1,0.3,0.21945273335876703,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.6,6
hospital,0.1,0.3,0.21940735109689347,-0.7,7
hospital,0.1,0.3,0.21940735109689347,-0.5,5
hospital,0.1,0.3,0.2902622119955647,-0.9,9
hospital,0.1,0.3,0.24175913958548945,-0.8,8
hospital,0.1,0.3,0.16715725920573166,-0.7,7
hospital,0.1,0.3,0.26303652729247295,-0.5,5
hospital,0.1,0.3,0.24175913958548945,-0.9,9
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.26303652729247295,-0.7,7
hospital,0.1,0.3,0.26187931623708605,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.24315756576632586,-0.6,6
hospital,0.1,0.3,0.26187931623708605,-0.5,5
hospital,0.1,0.3,0.261836400724347,-0.7,7
hospital,0.1,0.3,0.21945273335876703,-0.7,7
hospital,0.1,0.3,0.26187931623708605,-0.6,6
adult,0.1,0.3,0.06199637574091432,-0.4166666666666667,5
adult,0.1,0.3,0.07344217056002877,-0.6666666666666666,8
adult,0.1,0.3,0.08129409482449701,-0.6666666666666666,8
adult,0.1,0.3,0.06152328696068321,-0.6666666666666666,8
adult,0.1,0.3,0.006689968382360023,-0.5833333333333334,7
adult,0.1,0.3,0.12857492466093656,-0.6666666666666666,8
adult,0.1,0.3,0.13053632519572766,-0.4166666666666667,5
adult,0.1,0.3,0.20745348394651697,-0.5833333333333334,7
adult,0.1,0.3,0.17085424768265522,-0.3333333333333333,4
adult,0.1,0.3,0.08201773634027609,-0.5,6
adult,0.1,0.3,0.2619944952694371,-0.4166666666666667,5
adult,0.1,0.3,0.05655016025173887,-0.5833333333333334,7
adult,0.1,0.3,0.01036089654335448,-0.5833333333333334,7
adult,0.1,0.3,0.08566232355577708,-0.3333333333333333,4
adult,0.1,0.3,0.06380605705413589,-0.6666666666666666,8
adult,0.1,0.3,0.2593405625734815,-0.3333333333333333,4
adult,0.1,0.3,0.15662894254159787,-0.4166666666666667,5
adult,0.1,0.3,0.0431646933490587,-0.5,6
adult,0.1,0.3,0.011468188591506223,-0.5833333333333334,7
adult,0.1,0.3,0.019209342629432413,-0.5,6
adult,0.1,0.3,0.057685338454133706,-0.5833333333333334,7
adult,0.1,0.3,0.07137109687021292,-0.5,6
adult,0.1,0.3,0.07370112915912974,-0.6666666666666666,8
adult,0.1,0.3,0.0805402133950166,-0.4166666666666667,5
adult,0.1,0.3,0.14405283982966377,-0.75,9
adult,0.1,0.3,0.13729095120846657,-0.5,6
adult,0.1,0.3,0.1321768338242303,-0.6666666666666666,8
adult,0.1,0.3,0.13053632519572766,-0.25,3
adult,0.1,0.3,0.0711866684377851,-0.5833333333333334,7
adult,0.1,0.3,0.1837437114092788,-0.5833333333333334,7
adult,0.1,0.3,0.19556460409303056,-0.5833333333333334,7
adult,0.1,0.3,0.07153705234156527,-0.5,6
adult,0.1,0.3,0.0,-0.9166666666666666,11
adult,0.1,0.3,0.016678704474620276,-0.75,9
adult,0.1,0.3,0.25440458601097704,-0.5833333333333334,7
adult,0.1,0.3,0.07636640693836017,-0.5833333333333334,7
adult,0.1,0.3,0.13053632519572766,-0.4166666666666667,5
adult,0.1,0.3,0.06600256526198245,-0.4166666666666667,5
adult,0.1,0.3,0.06019065083938557,-0.6666666666666666,8
adult,0.1,0.3,0.0796136941911385,-0.4166666666666667,5
adult,0.1,0.3,0.20036608478191653,-0.16666666666666666,2
adult,0.1,0.3,0.07458490752541724,-0.5833333333333334,7
adult,0.1,0.3,0.02921556667265346,-0.6666666666666666,8
adult,0.1,0.3,0.18027118594343727,-0.5833333333333334,7
adult,0.1,0.3,0.05951671432176553,-0.8333333333333334,10
adult,0.1,0.3,0.13936195358485004,-0.3333333333333333,4
adult,0.1,0.3,0.08798662050327732,-0.5833333333333334,7
adult,0.1,0.3,0.25382094151757983,-0.3333333333333333,4
adult,0.1,0.3,0.0825870459268283,-0.5,6
adult,0.1,0.3,0.012895882213805776,-0.6666666666666666,8
adult,0.1,0.3,0.08265074730378996,-0.6666666666666666,8
adult,0.1,0.3,0.07470802683816113,-0.5833333333333334,7
adult,0.1,0.3,0.0012759391462174863,-0.8333333333333334,10
adult,0.1,0.3,0.08089777707595014,-0.5,6
adult,0.1,0.3,0.2726821726489278,-0.16666666666666666,2
adult,0.1,0.3,0.25108811290032795,-0.5833333333333334,7
adult,0.1,0.3,0.060532446949075225,-0.5833333333333334,7
adult,0.1,0.3,0.0016072807693179314,-0.6666666666666666,8
adult,0.1,0.3,0.20759749184882348,-0.5833333333333334,7
adult,0.1,0.3,0.1886157481530516,-0.5,6
adult,0.1,0.3,0.18323432893074276,-0.5,6
adult,0.1,0.3,0.0012770694626976775,-0.75,9
adult,0.1,0.3,0.00535997185375392,-0.75,9
adult,0.1,0.3,0.0805402133950166,-0.5,6
adult,0.1,0.3,0.10372715639309382,-0.5833333333333334,7
adult,0.1,0.3,0.1422166553330857,-0.5833333333333334,7
adult,0.1,0.3,0.031189478531376436,-0.6666666666666666,8
adult,0.1,0.3,0.175780059660684,-0.4166666666666667,5
adult,0.1,0.3,0.1260315844385922,-0.4166666666666667,5
adult,0.1,0.3,0.21936187862552803,-0.5,6
adult,0.1,0.3,0.012895882213805776,-0.6666666666666666,8
adult,0.1,0.3,0.011006054298954737,-0.5833333333333334,7
adult,0.1,0.3,0.2634339933691807,-0.25,3
adult,0.1,0.3,0.1954499162045602,-0.3333333333333333,4
adult,0.1,0.3,0.14053281352365132,-0.6666666666666666,8
adult,0.1,0.3,0.08898291563852445,-0.25,3
adult,0.1,0.3,0.06426032096906531,-0.5833333333333334,7
adult,0.1,0.3,0.26016440275747366,-0.25,3
adult,0.1,0.3,0.135682350389002,-0.25,3
adult,0.1,0.3,0.053568049171465404,-0.5833333333333334,7
adult,0.1,0.3,0.11471011146332122,-0.5,6
adult,0.1,0.3,0.08129409482449701,-0.5,6
adult,0.1,0.3,0.07375925423088825,-0.5,6
adult,0.1,0.3,0.13936195358485004,-0.25,3
adult,0.1,0.3,0.06240583307926073,-0.6666666666666666,8
adult,0.1,0.3,0.14812295795010155,-0.25,3
adult,0.1,0.3,0.054336093573660205,-0.5833333333333334,7
adult,0.1,0.3,0.06608894403230847,-0.5,6
adult,0.1,0.3,0.20375348447597397,-0.3333333333333333,4
adult,0.1,0.3,0.20555169031236964,-0.25,3
adult,0.1,0.3,0.1886157481530516,-0.4166666666666667,5
adult,0.1,0.3,0.11471011146332122,-0.4166666666666667,5
adult,0.1,0.3,0.2619944952694371,-0.3333333333333333,4
adult,0.1,0.3,0.08065140489033817,-0.4166666666666667,5
adult,0.1,0.3,0.062333777939485135,-0.5833333333333334,7
adult,0.1,0.3,0.19518320639417042,-0.5,6
adult,0.1,0.3,0.1837437114092788,-0.5,6
adult,0.1,0.3,0.135682350389002,-0.5833333333333334,7
adult,0.1,0.3,0.14537174622156057,-0.5833333333333334,7
adult,0.1,0.3,0.13700496159581355,-0.3333333333333333,4
flight,0.1,0.3,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.3,0.12535612051410105,-0.9230769230769231,12
flight,0.1,0.3,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.3,0.03864401288548669,-0.7692307692307693,10
flight,0.1,0.3,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.3,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.3,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.3,0.16828933816592273,-0.8461538461538461,11
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.38461538461538464,5
flight,0.1,0.3,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.3,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.3,0.17632192147614734,-0.6153846153846154,8
flight,0.1,0.3,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.3,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.3,0.06676260648713994,-0.8461538461538461,11
flight,0.1,0.3,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.3,0.2455785165522859,-0.6923076923076923,9
flight,0.1,0.3,0.12744625720955838,-0.7692307692307693,10
flight,0.1,0.3,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.3,0.2455785165522859,-0.6923076923076923,9
flight,0.1,0.3,0.13818569520024426,-0.38461538461538464,5
flight,0.1,0.3,0.2455785165522859,-0.7692307692307693,10
flight,0.1,0.3,0.06680017428701124,-0.7692307692307693,10
flight,0.1,0.3,0.17632192147614734,-0.6923076923076923,9
flight,0.1,0.3,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.3,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.3,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.3,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.3,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.3,0.2455785165522859,-0.46153846153846156,6
flight,0.1,0.3,0.03864401288548669,-0.9230769230769231,12
flight,0.1,0.3,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.3,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.3,0.17364678630049102,-0.46153846153846156,6
flight,0.1,0.3,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.3,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.3,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.3,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.3,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.3,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.3,0.14972638826141826,-0.6923076923076923,9
flight,0.1,0.3,0.24980936013667854,-0.7692307692307693,10
flight,0.1,0.3,0.11026315126094965,-0.7692307692307693,10
flight,0.1,0.3,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.3,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.3,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.3,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.3,0.24980936013667854,-0.7692307692307693,10
flight,0.1,0.3,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.3,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.3,0.16828933816592273,-0.6153846153846154,8
flight,0.1,0.3,0.17364678630049102,-0.46153846153846156,6
flight,0.1,0.3,0.24980936013667854,-0.38461538461538464,5
flight,0.1,0.3,0.16828933816592273,-0.5384615384615384,7
flight,0.1,0.3,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.3,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.24980936013667854,-0.6923076923076923,9
flight,0.1,0.3,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.3,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.3,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.3,0.2455785165522859,-0.38461538461538464,5
flight,0.1,0.3,0.13051054943857365,-0.38461538461538464,5
flight,0.1,0.3,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.3,0.1689864093151694,-0.6923076923076923,9
flight,0.1,0.3,0.13051054943857365,-0.7692307692307693,10
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.3,0.13818569520024426,-0.38461538461538464,5
flight,0.1,0.3,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.3,0.16828933816592273,-0.8461538461538461,11
flight,0.1,0.3,0.1421540216030207,-0.6153846153846154,8
flight,0.1,0.3,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.3,0.1689864093151694,-0.3076923076923077,4
flight,0.1,0.3,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.3,0.07819208019402368,-0.7692307692307693,10
flight,0.1,0.3,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.3,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.3,0.24980936013667854,-0.6923076923076923,9
flight,0.1,0.3,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.3,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.3,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.3,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.3,0.14967373381862104,-0.6923076923076923,9
flight,0.1,0.3,0.24980936013667854,-0.46153846153846156,6
flight,0.1,0.3,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.3,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.3,0.1386589090293462,-0.6923076923076923,9
flight,0.1,0.3,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.3,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.3,0.24980936013667854,-0.6153846153846154,8
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.0,-1.0,3
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.3,0.2290091161470067,-0.6666666666666666,2
