dataset,lambda,leakage,utility,mask_size
airport,100,0.013132038880604324,-0.5,3
airport,100,0.06016840572859605,-0.6666666666666666,4
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.03592524660768637,-0.5,3
airport,100,0.03592524660768637,-0.6666666666666666,4
airport,100,0.03592524660768637,-0.5,3
airport,100,0.03592524660768637,-0.5,3
airport,100,0.0,-0.8333333333333334,5
airport,100,0.003609042830710618,-0.8333333333333334,5
airport,100,0.05010955345870127,-0.5,3
airport,100,0.03592524660768637,-0.3333333333333333,2
airport,100,0.03592524660768637,-0.3333333333333333,2
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.22337399647872114,-0.5,3
airport,100,0.22337399647872114,-0.0,0
airport,100,0.03592524660768637,-0.5,3
airport,100,0.003609042830710618,-0.8333333333333334,5
airport,100,0.03592524660768637,-0.5,3
airport,100,0.011469181810646378,-0.5,3
airport,100,0.05010955345870127,-0.5,3
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.22337399647872114,-0.5,3
airport,100,0.03592524660768637,-0.16666666666666666,1
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.0,-0.8333333333333334,5
airport,100,0.22337399647872114,-0.5,3
airport,100,0.22337399647872114,-0.16666666666666666,1
airport,100,0.008222647309668152,-0.6666666666666666,4
airport,100,0.22337399647872114,-0.5,3
airport,100,0.009414806213275395,-0.6666666666666666,4
airport,100,0.22337399647872114,-0.3333333333333333,2
airport,100,0.05010955345870127,-0.3333333333333333,2
hospital,100,0.5422684587046469,-100.3,3
hospital,100,0.5742552604116484,-100.2,2
hospital,100,0.5742552604116484,-100.4,4
hospital,100,0.6086948858179753,-100.2,2
hospital,100,0.26187931623708605,-0.6,6
hospital,100,0.46992211475481305,-100.4,4
hospital,100,0.4694541344903692,-100.6,6
hospital,100,0.46992211475481305,-100.3,3
hospital,100,0.42853421735144903,-100.7,7
hospital,100,0.5468475106079831,-100.4,4
hospital,100,0.42853421735144903,-100.6,6
hospital,100,0.5065292841479625,-100.3,3
hospital,100,0.6623992294064142,-100.1,1
hospital,100,0.6090400455538584,-100.4,4
hospital,100,0.42853421735144903,-100.5,5
hospital,100,0.6623992294064142,-100.1,1
hospital,100,0.385599188513301,-100.5,5
hospital,100,0.385599188513301,-100.7,7
hospital,100,0.5422684587046469,-100.5,5
hospital,100,0.5422684587046469,-100.7,7
hospital,100,0.46992211475481305,-100.7,7
hospital,100,0.4694541344903692,-100.5,5
hospital,100,0.5422684587046469,-100.3,3
hospital,100,0.26187931623708605,-0.6,6
hospital,100,0.5202376749670268,-100.7,7
hospital,100,0.5065292841479625,-100.5,5
hospital,100,0.24315756576632586,-0.6,6
hospital,100,0.6623992294064142,-100.1,1
hospital,100,0.6090400455538584,-100.4,4
hospital,100,0.3764851312661076,-100.4,4
hospital,100,0.5107698719387217,-100.6,6
hospital,100,0.385599188513301,-100.6,6
hospital,100,0.6086948858179753,-100.3,3
hospital,100,0.46992211475481305,-100.5,5
hospital,100,0.4967909547833075,-100.7,7
hospital,100,0.49676169740756204,-100.7,7
hospital,100,0.3764851312661076,-100.3,3
hospital,100,0.261836400724347,-0.7,7
hospital,100,0.5742552604116484,-100.2,2
hospital,100,0.2902622119955647,-0.9,9
hospital,100,0.4694541344903692,-100.4,4
hospital,100,0.5065292841479625,-100.4,4
hospital,100,0.26187931623708605,-0.6,6
hospital,100,0.21945273335876703,-0.7,7
hospital,100,0.6086948858179753,-100.4,4
hospital,100,0.6086948858179753,-100.5,5
hospital,100,0.5468475106079831,-100.5,5
hospital,100,0.5065292841479625,-100.5,5
hospital,100,0.261836400724347,-0.7,7
hospital,100,0.26187931623708605,-0.7,7
hospital,100,0.6090400455538584,-100.5,5
hospital,100,0.2629936790618288,-0.7,7
hospital,100,0.5742552604116484,-100.4,4
hospital,100,0.6623992294064142,-100.5,5
hospital,100,0.5065292841479625,-100.4,4
hospital,100,0.5742552604116484,-100.3,3
hospital,100,0.44440927545847886,-100.7,7
hospital,100,0.4967909547833075,-100.5,5
hospital,100,0.4694541344903692,-100.5,5
hospital,100,0.385599188513301,-100.6,6
hospital,100,0.019131503124509286,-0.8,8
hospital,100,0.6086948858179753,-100.3,3
hospital,100,0.46992211475481305,-100.5,5
hospital,100,0.5202376749670268,-100.6,6
hospital,100,0.42850099142022324,-100.5,5
hospital,100,0.6623992294064142,-100.1,1
hospital,100,0.26303652729247295,-0.7,7
hospital,100,0.5422684587046469,-100.5,5
hospital,100,0.5742552604116484,-100.4,4
hospital,100,0.5468475106079831,-100.6,6
hospital,100,0.24175913958548945,-0.6,6
hospital,100,0.44440927545847886,-100.8,8
hospital,100,0.385599188513301,-100.6,6
hospital,100,0.5468475106079831,-100.6,6
hospital,100,0.46992211475481305,-100.6,6
hospital,100,0.3764851312661076,-100.4,4
hospital,100,0.3594889549228737,-100.5,5
hospital,100,0.5422684587046469,-100.2,2
hospital,100,0.5468475106079831,-100.7,7
hospital,100,0.5422684587046469,-100.2,2
hospital,100,0.6090400455538584,-100.4,4
hospital,100,0.21940735109689347,-0.6,6
hospital,100,0.5422684587046469,-100.4,4
hospital,100,0.5422684587046469,-100.2,2
hospital,100,0.37644887911807723,-100.6,6
hospital,100,0.6623992294064142,-100.4,4
hospital,100,0.5065005929742044,-100.4,4
hospital,100,0.26187931623708605,-0.7,7
hospital,100,0.6623992294064142,-100.1,1
hospital,100,0.5422684587046469,-100.3,3
hospital,100,0.6090400455538584,-100.4,4
hospital,100,0.6090400455538584,-100.4,4
hospital,100,0.2629936790618288,-0.7,7
hospital,100,0.6086948858179753,-100.1,1
hospital,100,0.26303652729247295,-0.5,5
hospital,100,0.6090400455538584,-100.3,3
hospital,100,0.6090400455538584,-100.5,5
hospital,100,0.5468475106079831,-100.5,5
hospital,100,0.21945273335876703,-0.4,4
hospital,100,0.24315756576632586,-0.8,8
adult,100,0.07153705234156527,-0.5833333333333334,7
adult,100,0.1886157481530516,-0.4166666666666667,5
adult,100,0.38835002290720066,-100.16666666666667,2
adult,100,0.08197296501073537,-0.5,6
adult,100,0.25382094151757983,-0.3333333333333333,4
adult,100,0.0,-0.9166666666666666,11
adult,100,0.4019002090788759,-100.41666666666667,5
adult,100,0.25440458601097704,-0.5833333333333334,7
adult,100,0.35054404237537273,-100.5,6
adult,100,0.09293117876014323,-0.5,6
adult,100,0.3570987456406054,-100.33333333333333,4
adult,100,0.0787065839718265,-0.5833333333333334,7
adult,100,0.20375348447597397,-0.3333333333333333,4
adult,100,0.003696130709649137,-0.6666666666666666,8
adult,100,0.3228320642382845,-100.41666666666667,5
adult,100,0.4597782854988285,-100.33333333333333,4
adult,100,0.35869848485078126,-100.33333333333333,4
adult,100,0.3119786284626722,-100.66666666666667,8
adult,100,0.098503853030243,-0.3333333333333333,4
adult,100,0.2652021792392981,-0.3333333333333333,4
adult,100,0.3689377816185132,-100.58333333333333,7
adult,100,0.02141440935863237,-0.6666666666666666,8
adult,100,0.24904809953916052,-0.5,6
adult,100,0.19556460409303056,-0.5833333333333334,7
adult,100,0.09010807565150813,-0.5833333333333334,7
adult,100,0.443789132193782,-100.16666666666667,2
adult,100,0.06761081792762369,-0.75,9
adult,100,0.14537174622156057,-0.5,6
adult,100,0.36827548533646537,-100.33333333333333,4
adult,100,0.3190873683725848,-100.5,6
adult,100,0.1260315844385922,-0.4166666666666667,5
adult,100,0.1245492594155716,-0.5,6
adult,100,0.09293117876014323,-0.5,6
adult,100,0.07259017302874948,-0.5,6
adult,100,0.12062103813556413,-0.4166666666666667,5
adult,100,0.09822330773503263,-0.5,6
adult,100,0.005706365426455862,-0.5833333333333334,7
adult,100,0.14163696024319095,-0.4166666666666667,5
adult,100,0.2086502576352779,-0.4166666666666667,5
adult,100,0.0708885909457414,-0.5833333333333334,7
adult,100,0.07035713434806612,-0.4166666666666667,5
adult,100,0.3689377816185132,-100.58333333333333,7
adult,100,0.12857492466093656,-0.5,6
adult,100,0.18027118594343727,-0.4166666666666667,5
adult,100,0.34735545652072686,-100.58333333333333,7
adult,100,0.49122554744404323,-100.25,3
adult,100,0.2619944952694371,-0.3333333333333333,4
adult,100,0.26194012745470285,-0.5,6
adult,100,0.17085424768265522,-0.4166666666666667,5
adult,100,0.3228320642382845,-100.41666666666667,5
adult,100,0.40940983353048355,-100.41666666666667,5
adult,100,0.02379751773919414,-0.6666666666666666,8
adult,100,0.35054404237537273,-100.41666666666667,5
adult,100,0.011056126957070478,-0.75,9
adult,100,0.06152328696068321,-0.6666666666666666,8
adult,100,0.11471011146332122,-0.5,6
adult,100,0.13700496159581355,-0.3333333333333333,4
adult,100,0.04244454678533638,-0.75,9
adult,100,0.09293117876014323,-0.3333333333333333,4
adult,100,0.03110069094893786,-0.5833333333333334,7
adult,100,0.12671518289575445,-0.5833333333333334,7
adult,100,0.36827548533646537,-100.5,6
adult,100,0.0033315175337110814,-0.75,9
adult,100,0.07154340351188437,-0.6666666666666666,8
adult,100,0.3292287010688275,-100.66666666666667,8
adult,100,0.06240583307926073,-0.5833333333333334,7
adult,100,0.05993490448777927,-0.5833333333333334,7
adult,100,0.32349701655215324,-100.5,6
adult,100,0.3689377816185132,-100.5,6
adult,100,0.1299675753878089,-0.5833333333333334,7
adult,100,0.06199637574091432,-0.5,6
adult,100,0.12077819213930197,-0.3333333333333333,4
adult,100,0.1245492594155716,-0.5,6
adult,100,0.06735595378357317,-0.5833333333333334,7
adult,100,0.078595178850287,-0.5,6
adult,100,0.3118714646505272,-100.41666666666667,5
adult,100,0.11023352473050418,-0.5833333333333334,7
adult,100,0.0796136941911385,-0.5833333333333334,7
adult,100,0.13700496159581355,-0.5833333333333334,7
adult,100,0.07559584286413512,-0.6666666666666666,8
adult,100,0.135682350389002,-0.4166666666666667,5
adult,100,0.19019837332482714,-0.4166666666666667,5
adult,100,0.012648795204736052,-0.6666666666666666,8
adult,100,0.2619944952694371,-0.3333333333333333,4
adult,100,0.02790063407188892,-0.5833333333333334,7
adult,100,0.12025336372609963,-0.6666666666666666,8
adult,100,0.08129409482449701,-0.5833333333333334,7
adult,100,0.08898291563852445,-0.4166666666666667,5
adult,100,0.024683879641559492,-0.6666666666666666,8
adult,100,0.01809670098825078,-0.75,9
adult,100,0.34900270324221216,-100.58333333333333,7
adult,100,0.13008021763052202,-0.6666666666666666,8
adult,100,0.07470802683816113,-0.6666666666666666,8
adult,100,0.0007233384201356108,-0.6666666666666666,8
adult,100,0.06761081792762369,-0.75,9
adult,100,0.2090731414517325,-0.4166666666666667,5
adult,100,0.08089777707595014,-0.5833333333333334,7
adult,100,0.3292287010688275,-100.33333333333333,4
adult,100,0.43561581086639223,-100.5,6
adult,100,0.02434664877746473,-0.5,6
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.8846850956852224,-100.76923076923077,10
flight,100,0.7615997542394806,-100.46153846153847,6
flight,100,0.9680567115073361,-100.53846153846153,7
flight,100,0.9680567115073361,-100.6923076923077,9
flight,100,0.9826408586840785,-100.38461538461539,5
flight,100,0.16828933816592273,-0.6153846153846154,8
flight,100,0.9826408586840785,-100.3076923076923,4
flight,100,0.13051054943857365,-0.6153846153846154,8
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.8846850956852224,-100.53846153846153,7
flight,100,0.7637041577312637,-100.46153846153847,6
flight,100,0.9826408586840785,-100.38461538461539,5
flight,100,0.8846850956852224,-100.61538461538461,8
flight,100,0.7615997542394806,-100.23076923076923,3
flight,100,0.9680567115073361,-100.76923076923077,10
flight,100,0.7615997542394806,-100.38461538461539,5
flight,100,0.7835724119593105,-100.61538461538461,8
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.9826408586840785,-100.6923076923077,9
flight,100,0.9680567115073361,-100.46153846153847,6
flight,100,0.7637041577312637,-100.53846153846153,7
flight,100,0.13051054943857365,-0.5384615384615384,7
flight,100,0.9680567115073361,-100.6923076923077,9
flight,100,0.9826408586840785,-100.3076923076923,4
flight,100,0.8846850956852224,-100.6923076923077,9
flight,100,0.9680567115073361,-100.3076923076923,4
flight,100,0.9680567115073361,-100.23076923076923,3
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9680567115073361,-100.61538461538461,8
flight,100,0.13051054943857365,-0.6923076923076923,9
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.17632192147614734,-0.46153846153846156,6
flight,100,0.8846850956852224,-100.61538461538461,8
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9680567115073361,-100.46153846153847,6
flight,100,0.7637041577312637,-100.46153846153847,6
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.8846850956852224,-100.53846153846153,7
flight,100,0.9826408586840785,-100.3076923076923,4
flight,100,0.9680567115073361,-100.46153846153847,6
flight,100,0.9680567115073361,-100.3076923076923,4
flight,100,0.04720014060529132,-0.9230769230769231,12
flight,100,0.13818569520024426,-0.6153846153846154,8
flight,100,0.9826408586840785,-100.53846153846153,7
flight,100,0.9826408586840785,-100.53846153846153,7
flight,100,0.9680567115073361,-100.46153846153847,6
flight,100,0.9826408586840785,-100.38461538461539,5
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9826408586840785,-100.53846153846153,7
flight,100,0.9826408586840785,-100.38461538461539,5
flight,100,0.9680567115073361,-100.6923076923077,9
flight,100,0.13818569520024426,-0.6923076923076923,9
flight,100,0.13818569520024426,-0.38461538461538464,5
flight,100,0.9680567115073361,-100.53846153846153,7
flight,100,0.7637041577312637,-100.3076923076923,4
flight,100,0.7637041577312637,-100.61538461538461,8
flight,100,0.9826408586840785,-100.3076923076923,4
flight,100,0.7615997542394806,-100.23076923076923,3
flight,100,0.7615997542394806,-100.53846153846153,7
flight,100,0.13818569520024426,-0.5384615384615384,7
flight,100,0.03864401288548669,-0.7692307692307693,10
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.18094116044347042,-0.46153846153846156,6
flight,100,0.1689864093151694,-0.5384615384615384,7
flight,100,0.9680567115073361,-100.46153846153847,6
flight,100,0.7615997542394806,-100.3076923076923,4
flight,100,0.8846850956852224,-100.76923076923077,10
flight,100,0.9680567115073361,-100.3076923076923,4
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.9680567115073361,-100.61538461538461,8
flight,100,0.9680567115073361,-100.53846153846153,7
flight,100,0.08907123541814055,-0.5384615384615384,7
flight,100,0.9826408586840785,-100.53846153846153,7
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.7835724119593105,-100.61538461538461,8
flight,100,0.13818569520024426,-0.5384615384615384,7
flight,100,0.9680567115073361,-100.53846153846153,7
flight,100,0.7637041577312637,-100.53846153846153,7
flight,100,0.7615997542394806,-100.53846153846153,7
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9680567115073361,-100.61538461538461,8
flight,100,0.7835724119593105,-100.53846153846153,7
flight,100,0.7615997542394806,-100.53846153846153,7
flight,100,0.7835724119593105,-100.6923076923077,9
flight,100,0.7637041577312637,-100.23076923076923,3
flight,100,0.9680567115073361,-100.38461538461539,5
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.7615997542394806,-100.3076923076923,4
flight,100,0.9680567115073361,-100.53846153846153,7
flight,100,0.2455785165522859,-0.5384615384615384,7
flight,100,0.13818569520024426,-0.6153846153846154,8
flight,100,0.9826408586840785,-100.46153846153847,6
flight,100,0.7615997542394806,-100.46153846153847,6
flight,100,0.8846850956852224,-100.46153846153847,6
flight,100,0.9826408586840785,-100.53846153846153,7
flight,100,0.8846850956852224,-100.6923076923077,9
flight,100,0.9826408586840785,-100.46153846153847,6
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.0,0
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.0,-1.0,3
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.0,-1.0,3
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.0,-1.0,3
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.0,-1.0,3
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.0,0
tax,100,0.0,-1.0,3
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.0,0
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.0,0
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.0,-1.0,3
tax,100,0.2290091161470067,-0.6666666666666666,2
tax,100,0.5548418449270073,-100.66666666666667,2
tax,100,0.5548418449270073,-100.0,0
tax,100,0.5548418449270073,-100.0,0
tax,100,0.3057912208405609,-100.33333333333333,1
tax,100,0.3057912208405609,-100.66666666666667,2
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.0,-1.0,3
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.5548418449270073,-100.33333333333333,1
tax,100,0.0,-1.0,3
