dataset,epsilon,L0,leakage,utility,mask_size
airport,0.1,0.1,0.003306804705818678,-0.8333333333333334,5
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.05010955345870127,-0.6666666666666666,4
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.03592524660768637,-0.16666666666666666,1
airport,0.1,0.1,0.004612425044516089,-0.6666666666666666,4
airport,0.1,0.1,0.003306804705818678,-0.8333333333333334,5
airport,0.1,0.1,0.051126318247808444,-0.6666666666666666,4
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.011469181810646378,-0.5,3
airport,0.1,0.1,0.0,-0.6666666666666666,4
airport,0.1,0.1,0.051126318247808444,-0.5,3
airport,0.1,0.1,0.0008907266304110095,-0.8333333333333334,5
airport,0.1,0.1,0.015768127809462573,-0.8333333333333334,5
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.051126318247808444,-0.5,3
airport,0.1,0.1,0.003609042830710618,-0.8333333333333334,5
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.011469181810646378,-0.5,3
airport,0.1,0.1,0.003306804705818678,-0.8333333333333334,5
airport,0.1,0.1,0.0,-1.0,6
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.013132038880604324,-0.3333333333333333,2
airport,0.1,0.1,0.0008907266304110095,-0.8333333333333334,5
airport,0.1,0.1,0.009414806213275395,-0.5,3
airport,0.1,0.1,0.051126318247808444,-0.6666666666666666,4
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.1,0.009414806213275395,-0.5,3
airport,0.1,0.1,0.05010955345870127,-0.5,3
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.05010955345870127,-0.5,3
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.06016840572859605,-0.6666666666666666,4
airport,0.1,0.1,0.05853885744745513,-0.5,3
airport,0.1,0.1,0.03592524660768637,-0.16666666666666666,1
airport,0.1,0.1,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.1,0.0008907266304110095,-0.8333333333333334,5
airport,0.1,0.1,0.003609042830710618,-0.8333333333333334,5
airport,0.1,0.1,0.015768127809462573,-0.8333333333333334,5
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.1,0.0,-0.6666666666666666,4
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.0002521225070323263,-0.9,9
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.1,0.0,-1.0,10
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.04096074580812714,-0.7,7
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.0,-0.9,9
hospital,0.1,0.1,0.035544277937330504,-0.8,8
hospital,0.1,0.1,0.019131503124509286,-0.8,8
hospital,0.1,0.1,0.029167650999047168,-0.8,8
adult,0.1,0.1,0.08318136187884961,-0.5,6
adult,0.1,0.1,0.0,-0.75,9
adult,0.1,0.1,0.06156181058641541,-0.6666666666666666,8
adult,0.1,0.1,0.0878679316721257,-0.5833333333333334,7
adult,0.1,0.1,0.06054038431910458,-0.5,6
adult,0.1,0.1,0.005589972959616496,-0.5833333333333334,7
adult,0.1,0.1,0.06166126220208912,-0.6666666666666666,8
adult,0.1,0.1,0.07153705234156527,-0.6666666666666666,8
adult,0.1,0.1,0.054194903456543986,-0.6666666666666666,8
adult,0.1,0.1,0.06240583307926073,-0.75,9
adult,0.1,0.1,0.07375925423088825,-0.5,6
adult,0.1,0.1,0.026530134609457634,-0.5,6
adult,0.1,0.1,0.07130743233345782,-0.5,6
adult,0.1,0.1,0.07559584286413512,-0.4166666666666667,5
adult,0.1,0.1,0.05662801785496063,-0.5,6
adult,0.1,0.1,0.08159058022880794,-0.4166666666666667,5
adult,0.1,0.1,0.061505315124170234,-0.6666666666666666,8
adult,0.1,0.1,0.09233063670178654,-0.4166666666666667,5
adult,0.1,0.1,0.09157928848707686,-0.4166666666666667,5
adult,0.1,0.1,0.07491560383410245,-0.5,6
adult,0.1,0.1,0.055877911929705815,-0.5,6
adult,0.1,0.1,0.098503853030243,-0.4166666666666667,5
adult,0.1,0.1,0.09293117876014323,-0.6666666666666666,8
adult,0.1,0.1,0.09293117876014323,-0.5833333333333334,7
adult,0.1,0.1,0.0,-0.9166666666666666,11
adult,0.1,0.1,0.08201773634027609,-0.5833333333333334,7
adult,0.1,0.1,0.08129409482449701,-0.4166666666666667,5
adult,0.1,0.1,0.07154340351188437,-0.5833333333333334,7
adult,0.1,0.1,0.03328409085217854,-0.5833333333333334,7
adult,0.1,0.1,0.08089777707595014,-0.4166666666666667,5
adult,0.1,0.1,0.07345534767683137,-0.6666666666666666,8
adult,0.1,0.1,0.07338161860482328,-0.6666666666666666,8
adult,0.1,0.1,0.059896794075730675,-0.75,9
adult,0.1,0.1,0.09199866320537664,-0.3333333333333333,4
adult,0.1,0.1,0.05347790577229361,-0.5833333333333334,7
adult,0.1,0.1,0.06587667915480344,-0.5,6
adult,0.1,0.1,0.0823257617756219,-0.5833333333333334,7
adult,0.1,0.1,0.08131507825869722,-0.5833333333333334,7
adult,0.1,0.1,0.08065140489033817,-0.5833333333333334,7
adult,0.1,0.1,0.006459554604498985,-0.8333333333333334,10
adult,0.1,0.1,0.022662624511418872,-0.6666666666666666,8
adult,0.1,0.1,0.098503853030243,-0.25,3
adult,0.1,0.1,0.022357120470564373,-0.6666666666666666,8
adult,0.1,0.1,0.005317505463728778,-0.8333333333333334,10
adult,0.1,0.1,0.09293117876014323,-0.5833333333333334,7
adult,0.1,0.1,0.0787065839718265,-0.4166666666666667,5
adult,0.1,0.1,0.07352921468759865,-0.6666666666666666,8
adult,0.1,0.1,0.0047074061957709246,-0.8333333333333334,10
adult,0.1,0.1,0.05339224740857118,-0.5833333333333334,7
adult,0.1,0.1,0.08290613616691456,-0.5833333333333334,7
adult,0.1,0.1,0.07035713434806612,-0.5833333333333334,7
adult,0.1,0.1,0.08131507825869722,-0.5833333333333334,7
adult,0.1,0.1,0.08578554327223864,-0.5,6
adult,0.1,0.1,0.08898291563852445,-0.4166666666666667,5
adult,0.1,0.1,0.05406405736645348,-0.8333333333333334,10
adult,0.1,0.1,0.05768827985770486,-0.5833333333333334,7
adult,0.1,0.1,0.006707805661255728,-0.6666666666666666,8
adult,0.1,0.1,0.08798662050327732,-0.5,6
adult,0.1,0.1,0.06305060421076658,-0.5,6
adult,0.1,0.1,0.029944526025201257,-0.6666666666666666,8
adult,0.1,0.1,0.07117597902109729,-0.5833333333333334,7
adult,0.1,0.1,0.08234759431116845,-0.5833333333333334,7
adult,0.1,0.1,0.06600256526198245,-0.5,6
adult,0.1,0.1,0.07035713434806612,-0.5,6
adult,0.1,0.1,0.00535997185375392,-0.75,9
adult,0.1,0.1,0.028942077639936836,-0.6666666666666666,8
adult,0.1,0.1,0.08089777707595014,-0.5,6
adult,0.1,0.1,0.005384338395219124,-0.6666666666666666,8
adult,0.1,0.1,0.09822330773503263,-0.4166666666666667,5
adult,0.1,0.1,0.053729656885823984,-0.8333333333333334,10
adult,0.1,0.1,0.05006381085608547,-0.6666666666666666,8
adult,0.1,0.1,0.08129409482449701,-0.5833333333333334,7
adult,0.1,0.1,0.09489083817794508,-0.5,6
adult,0.1,0.1,0.06305060421076658,-0.5,6
adult,0.1,0.1,0.07153705234156527,-0.6666666666666666,8
adult,0.1,0.1,0.09042045794054909,-0.5833333333333334,7
adult,0.1,0.1,0.07168107212654629,-0.5,6
adult,0.1,0.1,0.09199866320537664,-0.3333333333333333,4
adult,0.1,0.1,0.07636640693836017,-0.5,6
adult,0.1,0.1,0.012648795204736052,-0.6666666666666666,8
adult,0.1,0.1,0.098503853030243,-0.3333333333333333,4
adult,0.1,0.1,0.057685338454133706,-0.5833333333333334,7
adult,0.1,0.1,0.0631769937435619,-0.5,6
adult,0.1,0.1,0.009814936355965309,-0.75,9
adult,0.1,0.1,0.09822330773503263,-0.4166666666666667,5
adult,0.1,0.1,0.07375548568242318,-0.75,9
adult,0.1,0.1,0.054185718773843816,-0.75,9
adult,0.1,0.1,0.06608894403230847,-0.6666666666666666,8
adult,0.1,0.1,0.052202252446445496,-0.6666666666666666,8
adult,0.1,0.1,0.0035008367889619585,-0.6666666666666666,8
adult,0.1,0.1,0.09042045794054909,-0.5,6
adult,0.1,0.1,0.02708664614922729,-0.6666666666666666,8
adult,0.1,0.1,0.05566077548510895,-0.75,9
adult,0.1,0.1,0.061251603619355666,-0.8333333333333334,10
adult,0.1,0.1,0.09293117876014323,-0.5833333333333334,7
adult,0.1,0.1,0.09489083817794508,-0.4166666666666667,5
adult,0.1,0.1,0.001723073636884176,-0.8333333333333334,10
adult,0.1,0.1,0.07154340351188437,-0.5833333333333334,7
adult,0.1,0.1,0.053841926184199806,-0.6666666666666666,8
adult,0.1,0.1,0.05560753970154719,-0.5833333333333334,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.06676260648713994,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.06680017428701124,-0.6153846153846154,8
flight,0.1,0.1,0.04720014060529132,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.06680017428701124,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.06680017428701124,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.07819208019402368,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.09176440594710078,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.03864401288548669,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.03864401288548669,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.06680017428701124,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.06680017428701124,-0.6153846153846154,8
flight,0.1,0.1,0.06680017428701124,-0.6153846153846154,8
flight,0.1,0.1,0.04720014060529132,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.04720014060529132,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.06676260648713994,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.06680017428701124,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.06676260648713994,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.09107957667035504,-0.7692307692307693,10
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.07819208019402368,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.1,0.06676260648713994,-0.9230769230769231,12
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1,0.06680017428701124,-0.6153846153846154,8
flight,0.1,0.1,0.09107957667035504,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.8461538461538461,11
flight,0.1,0.1,0.06676260648713994,-0.8461538461538461,11
flight,0.1,0.1,0.06680017428701124,-0.6923076923076923,9
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.07819208019402368,-0.8461538461538461,11
flight,0.1,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1,0.08907123541814055,-0.46153846153846156,6
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
tax,0.1,0.1,0.0,-1.0,3
