dataset,epsilon,L0,leakage,utility,mask_size
airport,0.1,0.2,0.05010955345870127,-0.5,3
airport,0.1,0.2,0.008222647309668152,-0.6666666666666666,4
airport,0.1,0.2,0.015768127809462573,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.2,0.05010955345870127,-0.6666666666666666,4
airport,0.1,0.2,0.0,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.2,0.009414806213275395,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.013132038880604324,-0.3333333333333333,2
airport,0.1,0.2,0.013132038880604324,-0.3333333333333333,2
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.2,0.003306804705818678,-0.8333333333333334,5
airport,0.1,0.2,0.015768127809462573,-0.8333333333333334,5
airport,0.1,0.2,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.2,0.05853885744745513,-0.5,3
airport,0.1,0.2,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.2,0.03592524660768637,-0.3333333333333333,2
airport,0.1,0.2,0.004612425044516089,-0.6666666666666666,4
airport,0.1,0.2,0.05010955345870127,-0.5,3
airport,0.1,0.2,0.003609042830710618,-0.8333333333333334,5
airport,0.1,0.2,0.03592524660768637,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.16666666666666666,1
airport,0.1,0.2,0.06016840572859605,-0.6666666666666666,4
airport,0.1,0.2,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.2,0.0,-0.6666666666666666,4
airport,0.1,0.2,0.011469181810646378,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.05010955345870127,-0.3333333333333333,2
airport,0.1,0.2,0.051126318247808444,-0.6666666666666666,4
airport,0.1,0.2,0.004612425044516089,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.015768127809462573,-0.8333333333333334,5
airport,0.1,0.2,0.009414806213275395,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.6666666666666666,4
airport,0.1,0.2,0.013132038880604324,-0.5,3
airport,0.1,0.2,0.05010955345870127,-0.6666666666666666,4
airport,0.1,0.2,0.03592524660768637,-0.5,3
airport,0.1,0.2,0.003609042830710618,-0.8333333333333334,5
airport,0.1,0.2,0.013132038880604324,-0.3333333333333333,2
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.14559895790530974,-0.8,8
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.035544277937330504,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.035544277937330504,-0.8,8
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.029167650999047168,-0.8,8
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.14559895790530974,-0.8,8
hospital,0.1,0.2,0.16715725920573166,-0.7,7
hospital,0.1,0.2,0.029167650999047168,-0.8,8
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.14559895790530974,-0.8,8
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.019131503124509286,-0.8,8
hospital,0.1,0.2,0.029167650999047168,-0.8,8
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.16715725920573166,-0.7,7
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.14559895790530974,-0.8,8
hospital,0.1,0.2,0.16715725920573166,-0.7,7
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.035544277937330504,-0.8,8
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.029167650999047168,-0.8,8
hospital,0.1,0.2,0.17183457703769034,-0.6,6
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0,-0.9,9
hospital,0.1,0.2,0.04096074580812714,-0.7,7
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.035544277937330504,-0.8,8
hospital,0.1,0.2,0.019131503124509286,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.1616508089511316,-0.7,7
hospital,0.1,0.2,0.019131503124509286,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.019131503124509286,-0.8,8
hospital,0.1,0.2,0.16715725920573166,-0.7,7
hospital,0.1,0.2,0.019131503124509286,-0.8,8
hospital,0.1,0.2,0.16101836952116722,-0.7,7
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.14581437163805366,-0.8,8
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.14559895790530974,-0.9,9
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.0002521225070323263,-0.9,9
hospital,0.1,0.2,0.035544277937330504,-0.8,8
hospital,0.1,0.2,0.0,-1.0,10
hospital,0.1,0.2,0.14581437163805366,-0.8,8
adult,0.1,0.2,0.12283073623805674,-0.6666666666666666,8
adult,0.1,0.2,0.10689850273152768,-0.6666666666666666,8
adult,0.1,0.2,0.0744644746040094,-0.75,9
adult,0.1,0.2,0.0787065839718265,-0.5,6
adult,0.1,0.2,0.17544257594031853,-0.4166666666666667,5
adult,0.1,0.2,0.17085424768265522,-0.3333333333333333,4
adult,0.1,0.2,0.05519743707222091,-0.6666666666666666,8
adult,0.1,0.2,0.13053632519572766,-0.3333333333333333,4
adult,0.1,0.2,0.07960867680143258,-0.6666666666666666,8
adult,0.1,0.2,0.11471011146332122,-0.5833333333333334,7
adult,0.1,0.2,0.03185629756992869,-0.5833333333333334,7
adult,0.1,0.2,0.07159034133016462,-0.5833333333333334,7
adult,0.1,0.2,0.11501007707951649,-0.4166666666666667,5
adult,0.1,0.2,0.07375925423088825,-0.5,6
adult,0.1,0.2,0.135682350389002,-0.5833333333333334,7
adult,0.1,0.2,0.098503853030243,-0.4166666666666667,5
adult,0.1,0.2,0.12671518289575445,-0.3333333333333333,4
adult,0.1,0.2,0.06600256526198245,-0.4166666666666667,5
adult,0.1,0.2,0.12431597108774206,-0.5833333333333334,7
adult,0.1,0.2,0.07458490752541724,-0.6666666666666666,8
adult,0.1,0.2,0.005352765148951,-0.75,9
adult,0.1,0.2,0.14173597836708307,-0.5,6
adult,0.1,0.2,0.019826734165997006,-0.6666666666666666,8
adult,0.1,0.2,0.05477834399321835,-0.5833333333333334,7
adult,0.1,0.2,0.07350440736125441,-0.6666666666666666,8
adult,0.1,0.2,0.01883475194677786,-0.6666666666666666,8
adult,0.1,0.2,0.08898291563852445,-0.5,6
adult,0.1,0.2,0.019770039306679976,-0.75,9
adult,0.1,0.2,0.0032504936940986884,-0.8333333333333334,10
adult,0.1,0.2,0.031189478531376436,-0.6666666666666666,8
adult,0.1,0.2,0.0016564055234935537,-0.75,9
adult,0.1,0.2,0.12174296261774753,-0.5833333333333334,7
adult,0.1,0.2,0.078595178850287,-0.6666666666666666,8
adult,0.1,0.2,0.06380605705413589,-0.6666666666666666,8
adult,0.1,0.2,0.08129409482449701,-0.5833333333333334,7
adult,0.1,0.2,0.0015885238067963048,-0.75,9
adult,0.1,0.2,0.14165901732610975,-0.6666666666666666,8
adult,0.1,0.2,0.0774344949388257,-0.5833333333333334,7
adult,0.1,0.2,0.0809223295379995,-0.5833333333333334,7
adult,0.1,0.2,0.09010807565150813,-0.5,6
adult,0.1,0.2,0.192142367184162,-0.4166666666666667,5
adult,0.1,0.2,0.07168107212654629,-0.5,6
adult,0.1,0.2,0.05992243605806136,-0.6666666666666666,8
adult,0.1,0.2,0.09822330773503263,-0.4166666666666667,5
adult,0.1,0.2,0.05655016025173887,-0.5833333333333334,7
adult,0.1,0.2,0.0717180161570583,-0.6666666666666666,8
adult,0.1,0.2,0.09010807565150813,-0.5,6
adult,0.1,0.2,0.09293117876014323,-0.5,6
adult,0.1,0.2,0.1260315844385922,-0.4166666666666667,5
adult,0.1,0.2,0.19518320639417042,-0.3333333333333333,4
adult,0.1,0.2,0.05768827985770486,-0.5833333333333334,7
adult,0.1,0.2,0.003413010453764076,-0.75,9
adult,0.1,0.2,0.13249648641337675,-0.3333333333333333,4
adult,0.1,0.2,0.14812295795010155,-0.3333333333333333,4
adult,0.1,0.2,0.10651596730398294,-0.5,6
adult,0.1,0.2,0.0787065839718265,-0.6666666666666666,8
adult,0.1,0.2,0.12964246975491212,-0.5,6
adult,0.1,0.2,0.192142367184162,-0.3333333333333333,4
adult,0.1,0.2,0.00535997185375392,-0.75,9
adult,0.1,0.2,0.19205292448357247,-0.3333333333333333,4
adult,0.1,0.2,0.05992243605806136,-0.5833333333333334,7
adult,0.1,0.2,0.018381838740575418,-0.5833333333333334,7
adult,0.1,0.2,0.09293117876014323,-0.6666666666666666,8
adult,0.1,0.2,0.10502296651135001,-0.4166666666666667,5
adult,0.1,0.2,0.11023352473050418,-0.5833333333333334,7
adult,0.1,0.2,0.07375925423088825,-0.3333333333333333,4
adult,0.1,0.2,0.09199866320537664,-0.5,6
adult,0.1,0.2,0.07441230210015781,-0.4166666666666667,5
adult,0.1,0.2,0.0018757367873272202,-0.75,9
adult,0.1,0.2,0.13053632519572766,-0.4166666666666667,5
adult,0.1,0.2,0.07345534767683137,-0.6666666666666666,8
adult,0.1,0.2,0.009966729807520669,-0.6666666666666666,8
adult,0.1,0.2,0.07154340351188437,-0.75,9
adult,0.1,0.2,0.1335637282313039,-0.5833333333333334,7
adult,0.1,0.2,0.10372715639309382,-0.5833333333333334,7
adult,0.1,0.2,0.07370112915912974,-0.6666666666666666,8
adult,0.1,0.2,0.06258164381498998,-0.5833333333333334,7
adult,0.1,0.2,0.13560492711125438,-0.4166666666666667,5
adult,0.1,0.2,0.01915793223961204,-0.6666666666666666,8
adult,0.1,0.2,0.0,-0.8333333333333334,10
adult,0.1,0.2,0.09822330773503263,-0.5,6
adult,0.1,0.2,0.06511718862083615,-0.5833333333333334,7
adult,0.1,0.2,0.06262911097429602,-0.6666666666666666,8
adult,0.1,0.2,0.004227781832122579,-0.5833333333333334,7
adult,0.1,0.2,0.002721425410204703,-0.5833333333333334,7
adult,0.1,0.2,0.01964103713742038,-0.6666666666666666,8
adult,0.1,0.2,0.13199169267231325,-0.5833333333333334,7
adult,0.1,0.2,0.09822330773503263,-0.4166666666666667,5
adult,0.1,0.2,0.05993683602672273,-0.75,9
adult,0.1,0.2,0.08265074730378996,-0.5,6
adult,0.1,0.2,0.07148612890569572,-0.75,9
adult,0.1,0.2,0.08129409482449701,-0.4166666666666667,5
adult,0.1,0.2,0.024683879641559492,-0.6666666666666666,8
adult,0.1,0.2,0.12964246975491212,-0.3333333333333333,4
adult,0.1,0.2,0.0773989161732942,-0.5,6
adult,0.1,0.2,0.13199169267231325,-0.5833333333333334,7
adult,0.1,0.2,0.01769436561841553,-0.75,9
adult,0.1,0.2,0.12174296261774753,-0.5,6
adult,0.1,0.2,0.061913969795400536,-0.5833333333333334,7
adult,0.1,0.2,0.0773989161732942,-0.5833333333333334,7
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.2,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.2,0.13818569520024426,-0.3076923076923077,4
flight,0.1,0.2,0.12744625720955838,-0.46153846153846156,6
flight,0.1,0.2,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.2,0.17632192147614734,-0.6153846153846154,8
flight,0.1,0.2,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.2,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.2,0.16828933816592273,-0.5384615384615384,7
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.2,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.2,0.11026315126094965,-0.6923076923076923,9
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.3076923076923077,4
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.17632192147614734,-0.3076923076923077,4
flight,0.1,0.2,0.13818569520024426,-0.38461538461538464,5
flight,0.1,0.2,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.13514845205100667,-0.46153846153846156,6
flight,0.1,0.2,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.2,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.2,0.13051054943857365,-0.7692307692307693,10
flight,0.1,0.2,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.2,0.13514845205100667,-0.6923076923076923,9
flight,0.1,0.2,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.2,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.2,0.1386589090293462,-0.6153846153846154,8
flight,0.1,0.2,0.13514845205100667,-0.6153846153846154,8
flight,0.1,0.2,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.2,0.13514845205100667,-0.6153846153846154,8
flight,0.1,0.2,0.14972638826141826,-0.5384615384615384,7
flight,0.1,0.2,0.16828933816592273,-0.6923076923076923,9
flight,0.1,0.2,0.16828933816592273,-0.8461538461538461,11
flight,0.1,0.2,0.0,-1.0,13
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.18094116044347042,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.2,0.17632192147614734,-0.3076923076923077,4
flight,0.1,0.2,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.2,0.13818569520024426,-0.3076923076923077,4
flight,0.1,0.2,0.1689864093151694,-0.3076923076923077,4
flight,0.1,0.2,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.2,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.2,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.2,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.2,0.17632192147614734,-0.3076923076923077,4
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.14972638826141826,-0.6153846153846154,8
flight,0.1,0.2,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.2,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.2,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.2,0.03864401288548669,-0.6923076923076923,9
flight,0.1,0.2,0.13818569520024426,-0.7692307692307693,10
flight,0.1,0.2,0.12535612051410105,-0.7692307692307693,10
flight,0.1,0.2,0.13051054943857365,-0.38461538461538464,5
flight,0.1,0.2,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.6923076923076923,9
flight,0.1,0.2,0.16828933816592273,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.2,0.12535612051410105,-0.6923076923076923,9
flight,0.1,0.2,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.2,0.1421540216030207,-0.6153846153846154,8
flight,0.1,0.2,0.17632192147614734,-0.6923076923076923,9
flight,0.1,0.2,0.16828933816592273,-0.6153846153846154,8
flight,0.1,0.2,0.13514845205100667,-0.7692307692307693,10
flight,0.1,0.2,0.12744625720955838,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.2,0.1386589090293462,-0.6923076923076923,9
flight,0.1,0.2,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.2,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.2,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.2,0.06676260648713994,-0.7692307692307693,10
flight,0.1,0.2,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.2,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.2,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.2,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.2,0.08907123541814055,-0.7692307692307693,10
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
