dataset,epsilon,L0,leakage,utility,mask_size
hospital,0.1,0.5,0.385599188513301,-0.6,6
hospital,0.1,0.5,0.49676169740756204,-0.5,5
hospital,0.1,0.5,0.24315756576632586,-0.6,6
hospital,0.1,0.5,0.21940735109689347,-0.9,9
hospital,0.1,0.5,0.385599188513301,-0.5,5
hospital,0.1,0.5,0.21940735109689347,-0.7,7
hospital,0.1,0.5,0.46992211475481305,-0.4,4
hospital,0.1,0.5,0.21940735109689347,-0.5,5
hospital,0.1,0.5,0.46992211475481305,-0.4,4
hospital,0.1,0.5,0.46992211475481305,-0.5,5
hospital,0.1,0.5,0.26187931623708605,-0.4,4
hospital,0.1,0.5,0.4967909547833075,-0.5,5
hospital,0.1,0.5,0.24175913958548945,-0.7,7
hospital,0.1,0.5,0.42850099142022324,-0.6,6
hospital,0.1,0.5,0.3594889549228737,-0.4,4
hospital,0.1,0.5,0.4694541344903692,-0.4,4
hospital,0.1,0.5,0.385599188513301,-0.7,7
hospital,0.1,0.5,0.385599188513301,-0.7,7
hospital,0.1,0.5,0.42853421735144903,-0.5,5
hospital,0.1,0.5,0.385599188513301,-0.7,7
hospital,0.1,0.5,0.4694541344903692,-0.4,4
hospital,0.1,0.5,0.4967909547833075,-0.4,4
hospital,0.1,0.5,0.21945273335876703,-0.5,5
hospital,0.1,0.5,0.4694541344903692,-0.3,3
hospital,0.1,0.5,0.2902622119955647,-0.6,6
hospital,0.1,0.5,0.4694541344903692,-0.5,5
hospital,0.1,0.5,0.42853421735144903,-0.5,5
hospital,0.1,0.5,0.24315756576632586,-0.6,6
hospital,0.1,0.5,0.385599188513301,-0.6,6
hospital,0.1,0.5,0.385599188513301,-0.5,5
hospital,0.1,0.5,0.42853421735144903,-0.4,4
hospital,0.1,0.5,0.26187931623708605,-0.7,7
hospital,0.1,0.5,0.42853421735144903,-0.7,7
hospital,0.1,0.5,0.4694541344903692,-0.3,3
hospital,0.1,0.5,0.26303652729247295,-0.3,3
hospital,0.1,0.5,0.3594889549228737,-0.7,7
hospital,0.1,0.5,0.46992211475481305,-0.4,4
hospital,0.1,0.5,0.4694541344903692,-0.6,6
hospital,0.1,0.5,0.46992211475481305,-0.5,5
hospital,0.1,0.5,0.42853421735144903,-0.6,6
hospital,0.1,0.5,0.4967909547833075,-0.5,5
hospital,0.1,0.5,0.4694541344903692,-0.6,6
hospital,0.1,0.5,0.42853421735144903,-0.4,4
hospital,0.1,0.5,0.4967909547833075,-0.3,3
hospital,0.1,0.5,0.4967909547833075,-0.5,5
hospital,0.1,0.5,0.21940735109689347,-0.7,7
hospital,0.1,0.5,0.26187931623708605,-0.5,5
hospital,0.1,0.5,0.24175913958548945,-0.8,8
hospital,0.1,0.5,0.21940735109689347,-0.6,6
hospital,0.1,0.5,0.26303652729247295,-0.6,6
hospital,0.1,0.5,0.46992211475481305,-0.4,4
hospital,0.1,0.5,0.37644887911807723,-0.5,5
hospital,0.1,0.5,0.3764851312661076,-0.3,3
hospital,0.1,0.5,0.385599188513301,-0.5,5
hospital,0.1,0.5,0.385599188513301,-0.6,6
hospital,0.1,0.5,0.46992211475481305,-0.6,6
hospital,0.1,0.5,0.3166049127277152,-0.7,7
hospital,0.1,0.5,0.4694541344903692,-0.4,4
hospital,0.1,0.5,0.26303652729247295,-0.7,7
hospital,0.1,0.5,0.21940735109689347,-0.6,6
hospital,0.1,0.5,0.3764851312661076,-0.3,3
hospital,0.1,0.5,0.385599188513301,-0.7,7
hospital,0.1,0.5,0.4967909547833075,-0.4,4
hospital,0.1,0.5,0.4694541344903692,-0.4,4
hospital,0.1,0.5,0.4967909547833075,-0.6,6
hospital,0.1,0.5,0.37644887911807723,-0.5,5
hospital,0.1,0.5,0.385599188513301,-0.5,5
hospital,0.1,0.5,0.21940735109689347,-0.6,6
hospital,0.1,0.5,0.24315756576632586,-0.6,6
hospital,0.1,0.5,0.24175913958548945,-0.7,7
hospital,0.1,0.5,0.26303652729247295,-0.5,5
hospital,0.1,0.5,0.2629936790618288,-0.7,7
hospital,0.1,0.5,0.385599188513301,-0.6,6
hospital,0.1,0.5,0.4694541344903692,-0.6,6
hospital,0.1,0.5,0.37644887911807723,-0.4,4
hospital,0.1,0.5,0.21940735109689347,-0.6,6
hospital,0.1,0.5,0.46992211475481305,-0.3,3
adult,0.1,0.5,0.08129409482449701,-0.5,6
adult,0.1,0.5,0.19205292448357247,-0.5,6
adult,0.1,0.5,0.13249648641337675,-0.3333333333333333,4
adult,0.1,0.5,0.06054038431910458,-0.5833333333333334,7
adult,0.1,0.5,0.3602428188084117,-0.3333333333333333,4
adult,0.1,0.5,0.13053632519572766,-0.3333333333333333,4
adult,0.1,0.5,0.0,-0.8333333333333334,10
adult,0.1,0.5,0.35899251776501295,-0.5,6
adult,0.1,0.5,0.49122554744404323,-0.16666666666666666,2
adult,0.1,0.5,0.07153705234156527,-0.5,6
adult,0.1,0.5,0.3119786284626722,-0.5833333333333334,7
adult,0.1,0.5,0.12091300465958099,-0.5833333333333334,7
adult,0.1,0.5,0.35869848485078126,-0.3333333333333333,4
adult,0.1,0.5,0.13053632519572766,-0.3333333333333333,4
adult,0.1,0.5,0.36827548533646537,-0.3333333333333333,4
adult,0.1,0.5,0.3570987456406054,-0.4166666666666667,5
adult,0.1,0.5,0.20375348447597397,-0.25,3
adult,0.1,0.5,0.07137109687021292,-0.4166666666666667,5
adult,0.1,0.5,0.396029780856501,-0.25,3
adult,0.1,0.5,0.12034420633378995,-0.5,6
adult,0.1,0.5,0.08129409482449701,-0.5,6
adult,0.1,0.5,0.15662894254159787,-0.4166666666666667,5
adult,0.1,0.5,0.39179147199384,-0.25,3
adult,0.1,0.5,0.0015484762382850237,-0.8333333333333334,10
adult,0.1,0.5,0.0734035101137186,-0.4166666666666667,5
adult,0.1,0.5,0.21832336295819577,-0.5833333333333334,7
adult,0.1,0.5,0.05987428265847461,-0.75,9
adult,0.1,0.5,0.07330787593909704,-0.5833333333333334,7
adult,0.1,0.5,0.175780059660684,-0.5,6
adult,0.1,0.5,0.06199637574091432,-0.5833333333333334,7
adult,0.1,0.5,0.13936195358485004,-0.5,6
adult,0.1,0.5,0.05993683602672273,-0.75,9
adult,0.1,0.5,0.12419232889808185,-0.5833333333333334,7
adult,0.1,0.5,0.38715465280892436,-0.4166666666666667,5
adult,0.1,0.5,0.48475624726570254,-0.16666666666666666,2
adult,0.1,0.5,0.031182611669912985,-0.75,9
adult,0.1,0.5,0.20375348447597397,-0.4166666666666667,5
adult,0.1,0.5,0.15662894254159787,-0.25,3
adult,0.1,0.5,0.2726821726489278,-0.25,3
adult,0.1,0.5,0.060532446949075225,-0.75,9
adult,0.1,0.5,0.1886157481530516,-0.4166666666666667,5
adult,0.1,0.5,0.19518320639417042,-0.3333333333333333,4
adult,0.1,0.5,0.12270688434069033,-0.6666666666666666,8
adult,0.1,0.5,0.3292287010688275,-0.5,6
adult,0.1,0.5,0.02216686870794382,-0.5833333333333334,7
adult,0.1,0.5,0.3420631686988853,-0.5833333333333334,7
adult,0.1,0.5,0.3176491522669148,-0.5,6
adult,0.1,0.5,0.14527314755706877,-0.5833333333333334,7
adult,0.1,0.5,0.07848724333584078,-0.4166666666666667,5
adult,0.1,0.5,0.07115006883226171,-0.4166666666666667,5
adult,0.1,0.5,0.07375925423088825,-0.5833333333333334,7
adult,0.1,0.5,0.26016440275747366,-0.3333333333333333,4
adult,0.1,0.5,0.00535997185375392,-0.75,9
adult,0.1,0.5,0.38835002290720066,-0.25,3
adult,0.1,0.5,0.35205501024780084,-0.5833333333333334,7
adult,0.1,0.5,0.3689377816185132,-0.3333333333333333,4
adult,0.1,0.5,0.35054404237537273,-0.5,6
adult,0.1,0.5,0.13157915347372695,-0.5833333333333334,7
adult,0.1,0.5,0.19518320639417042,-0.3333333333333333,4
adult,0.1,0.5,0.0021431443156229024,-0.8333333333333334,10
adult,0.1,0.5,0.17085424768265522,-0.4166666666666667,5
adult,0.1,0.5,0.2619944952694371,-0.25,3
adult,0.1,0.5,0.20036608478191653,-0.4166666666666667,5
adult,0.1,0.5,0.08089777707595014,-0.4166666666666667,5
adult,0.1,0.5,0.031154071648429205,-0.5833333333333334,7
adult,0.1,0.5,0.20036608478191653,-0.4166666666666667,5
adult,0.1,0.5,0.13053632519572766,-0.5,6
adult,0.1,0.5,0.49122554744404323,-0.25,3
adult,0.1,0.5,0.11568210096592169,-0.5,6
adult,0.1,0.5,0.07470802683816113,-0.5833333333333334,7
adult,0.1,0.5,0.09489083817794508,-0.3333333333333333,4
adult,0.1,0.5,0.2619944952694371,-0.4166666666666667,5
adult,0.1,0.5,0.12109595070347001,-0.5,6
adult,0.1,0.5,0.3143260246327074,-0.5,6
adult,0.1,0.5,0.13560492711125438,-0.6666666666666666,8
adult,0.1,0.5,0.07441230210015781,-0.5,6
adult,0.1,0.5,0.38835002290720066,-0.25,3
adult,0.1,0.5,0.3206995367957376,-0.4166666666666667,5
adult,0.1,0.5,0.3570987456406054,-0.3333333333333333,4
adult,0.1,0.5,0.09010807565150813,-0.5,6
adult,0.1,0.5,0.40940983353048355,-0.4166666666666667,5
adult,0.1,0.5,0.2726821726489278,-0.3333333333333333,4
adult,0.1,0.5,0.20375348447597397,-0.4166666666666667,5
adult,0.1,0.5,0.14950889348593277,-0.5,6
adult,0.1,0.5,0.09293117876014323,-0.4166666666666667,5
adult,0.1,0.5,0.20856853444910772,-0.5,6
adult,0.1,0.5,0.19004939214744843,-0.5,6
adult,0.1,0.5,0.38835002290720066,-0.3333333333333333,4
adult,0.1,0.5,0.3570987456406054,-0.4166666666666667,5
adult,0.1,0.5,0.21936187862552803,-0.5,6
adult,0.1,0.5,0.35054404237537273,-0.3333333333333333,4
adult,0.1,0.5,0.10651596730398294,-0.5,6
adult,0.1,0.5,0.14812295795010155,-0.5,6
adult,0.1,0.5,0.2619944952694371,-0.3333333333333333,4
adult,0.1,0.5,0.3104229597877465,-0.6666666666666666,8
adult,0.1,0.5,0.0,-0.8333333333333334,10
adult,0.1,0.5,0.07710222459768068,-0.5833333333333334,7
adult,0.1,0.5,0.3119786284626722,-0.5833333333333334,7
adult,0.1,0.5,0.08129409482449701,-0.5833333333333334,7
adult,0.1,0.5,0.21945957036223462,-0.4166666666666667,5
flight,0.1,0.5,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.5,0.1421540216030207,-0.38461538461538464,5
flight,0.1,0.5,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.5,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.5,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.5,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.2455785165522859,-0.46153846153846156,6
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.5,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.5,0.12744625720955838,-0.6923076923076923,9
flight,0.1,0.5,0.12744625720955838,-0.7692307692307693,10
flight,0.1,0.5,0.08907123541814055,-0.46153846153846156,6
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.17364678630049102,-0.38461538461538464,5
flight,0.1,0.5,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.5,0.09107957667035504,-0.6923076923076923,9
flight,0.1,0.5,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.5,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.5,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.5,0.13051054943857365,-0.38461538461538464,5
flight,0.1,0.5,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.5,0.12744625720955838,-0.6153846153846154,8
flight,0.1,0.5,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.5,0.24980936013667854,-0.46153846153846156,6
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.17364678630049102,-0.5384615384615384,7
flight,0.1,0.5,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.5,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.5,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.5,0.04720014060529132,-0.7692307692307693,10
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.12744625720955838,-0.6923076923076923,9
flight,0.1,0.5,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.5,0.24980936013667854,-0.6923076923076923,9
flight,0.1,0.5,0.16828933816592273,-0.6923076923076923,9
flight,0.1,0.5,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.5,0.17632192147614734,-0.23076923076923078,3
flight,0.1,0.5,0.11960338386169278,-0.7692307692307693,10
flight,0.1,0.5,0.13051054943857365,-0.3076923076923077,4
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.17632192147614734,-0.6153846153846154,8
flight,0.1,0.5,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.5,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.5,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.5,0.1689864093151694,-0.6923076923076923,9
flight,0.1,0.5,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.5,0.2455785165522859,-0.46153846153846156,6
flight,0.1,0.5,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.5,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.5,0.17364678630049102,-0.38461538461538464,5
flight,0.1,0.5,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.5,0.18094116044347042,-0.3076923076923077,4
flight,0.1,0.5,0.13514845205100667,-0.7692307692307693,10
flight,0.1,0.5,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.5,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.5,0.24980936013667854,-0.46153846153846156,6
flight,0.1,0.5,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.5,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.5,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.5,0.1421540216030207,-0.5384615384615384,7
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.5,0.24980936013667854,-0.6923076923076923,9
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.5,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.5,0.17364678630049102,-0.38461538461538464,5
flight,0.1,0.5,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.5,0.2455785165522859,-0.38461538461538464,5
flight,0.1,0.5,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.5,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.5,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.5,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.5,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.5,0.2455785165522859,-0.46153846153846156,6
flight,0.1,0.5,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.5,0.07819208019402368,-0.6923076923076923,9
flight,0.1,0.5,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.5,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.5,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.5,0.17632192147614734,-0.23076923076923078,3
flight,0.1,0.5,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.5,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
flight,0.1,0.5,0.18094116044347042,-0.6923076923076923,9
flight,0.1,0.5,0.12744625720955838,-0.6153846153846154,8
flight,0.1,0.5,0.13818569520024426,-0.46153846153846156,6
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.0,-1.0,3
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.3333333333333333,1
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
tax,0.1,0.5,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.5,0.3057912208405609,-0.6666666666666666,2
