dataset,epsilon,leakage,utility,mask_size
airport,0.1,0.22337399647872114,-0.0,0
airport,0.1,0.03592524660768637,-0.5,3
airport,0.1,0.22337399647872114,-0.5,3
airport,0.1,0.22337399647872114,-0.3333333333333333,2
airport,0.1,0.051126318247808444,-0.5,3
airport,0.1,0.22337399647872114,-0.5,3
airport,0.1,0.22337399647872114,-0.3333333333333333,2
airport,0.1,0.22337399647872114,-0.16666666666666666,1
airport,0.1,0.22337399647872114,-0.3333333333333333,2
airport,0.1,0.22337399647872114,-0.6666666666666666,4
hospital,0.1,0.26303652729247295,-0.5,5
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.16715725920573166,-0.7,7
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.8,8
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.3,3
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.26303652729247295,-0.4,4
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.019231040185319626,-0.8,8
hospital,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.2629936790618288,-0.7,7
hospital,0.1,0.019231040185319626,-0.8,8
hospital,0.1,0.2902622119955647,-0.8,8
hospital,0.1,0.24175913958548945,-0.4,4
hospital,0.1,0.17183457703769034,-0.6,6
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.21945273335876703,-0.4,4
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.0,-1.0,10
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.21945273335876703,-0.7,7
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.21945273335876703,-0.8,8
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.24175913958548945,-0.4,4
hospital,0.1,0.21940735109689347,-0.5,5
hospital,0.1,0.2629936790618288,-0.4,4
hospital,0.1,0.21940735109689347,-0.6,6
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.2629936790618288,-0.5,5
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.24175913958548945,-0.8,8
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.21940735109689347,-0.8,8
hospital,0.1,0.1616508089511316,-0.7,7
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.2902622119955647,-0.7,7
hospital,0.1,0.24175913958548945,-0.4,4
hospital,0.1,0.0,-1.0,10
hospital,0.1,0.2629936790618288,-0.6,6
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.029167650999047168,-0.8,8
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.16101836952116722,-0.7,7
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.4,4
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.26303652729247295,-0.7,7
hospital,0.1,0.24315756576632586,-0.7,7
hospital,0.1,0.21945273335876703,-0.6,6
hospital,0.1,0.21945273335876703,-0.6,6
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.26303652729247295,-0.3,3
hospital,0.1,0.2629936790618288,-0.6,6
hospital,0.1,0.26303652729247295,-0.3,3
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.21940735109689347,-0.8,8
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.26303652729247295,-0.8,8
hospital,0.1,0.21940735109689347,-0.7,7
hospital,0.1,0.16101836952116722,-0.7,7
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.26303652729247295,-0.5,5
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.21940735109689347,-0.7,7
hospital,0.1,0.21945273335876703,-0.6,6
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24175913958548945,-0.7,7
hospital,0.1,0.24175913958548945,-0.3,3
hospital,0.1,0.21940735109689347,-0.6,6
hospital,0.1,0.26303652729247295,-0.5,5
hospital,0.1,0.2902622119955647,-0.9,9
hospital,0.1,0.24175913958548945,-0.5,5
hospital,0.1,0.24315756576632586,-0.7,7
hospital,0.1,0.26303652729247295,-0.5,5
hospital,0.1,0.26303652729247295,-0.6,6
hospital,0.1,0.2629936790618288,-0.5,5
hospital,0.1,0.24315756576632586,-0.8,8
hospital,0.1,0.24175913958548945,-0.6,6
hospital,0.1,0.24175913958548945,-0.4,4
adult,0.1,0.1117265628237144,-0.5833333333333334,7
adult,0.1,0.13008021763052202,-0.75,9
adult,0.1,0.014630816395805768,-0.5833333333333334,7
adult,0.1,0.06199637574091432,-0.5,6
adult,0.1,0.0878679316721257,-0.5,6
adult,0.1,0.0878679316721257,-0.4166666666666667,5
adult,0.1,0.07692492647331284,-0.4166666666666667,5
adult,0.1,0.19959302122615685,-0.4166666666666667,5
adult,0.1,0.12486866579692091,-0.25,3
adult,0.1,0.2726821726489278,-0.16666666666666666,2
adult,0.1,0.06338121036705058,-0.5,6
adult,0.1,0.2619944952694371,-0.4166666666666667,5
adult,0.1,0.08421178040283128,-0.5,6
adult,0.1,0.07338161860482328,-0.6666666666666666,8
adult,0.1,0.25440458601097704,-0.5,6
adult,0.1,0.17947869520524695,-0.5,6
adult,0.1,0.2726821726489278,-0.25,3
adult,0.1,0.19959302122615685,-0.3333333333333333,4
adult,0.1,0.07857259337417355,-0.5833333333333334,7
adult,0.1,0.20657663525365322,-0.5833333333333334,7
adult,0.1,0.07848724333584078,-0.4166666666666667,5
adult,0.1,0.1286723566017356,-0.5,6
adult,0.1,0.001723073636884176,-0.8333333333333334,10
adult,0.1,0.11586850607824573,-0.4166666666666667,5
adult,0.1,0.14527314755706877,-0.5,6
adult,0.1,0.13144160173383956,-0.6666666666666666,8
adult,0.1,0.0878679316721257,-0.5833333333333334,7
adult,0.1,0.07110883910875898,-0.4166666666666667,5
adult,0.1,0.2726821726489278,-0.08333333333333333,1
adult,0.1,0.06735595378357317,-0.5833333333333334,7
adult,0.1,0.06542152048864391,-0.6666666666666666,8
adult,0.1,0.18095163219180765,-0.4166666666666667,5
adult,0.1,0.0774344949388257,-0.5,6
adult,0.1,0.05993683602672273,-0.75,9
adult,0.1,0.1117265628237144,-0.4166666666666667,5
adult,0.1,0.11501007707951649,-0.6666666666666666,8
adult,0.1,0.11586850607824573,-0.4166666666666667,5
adult,0.1,0.04265820650538221,-0.4166666666666667,5
adult,0.1,0.0744644746040094,-0.5833333333333334,7
adult,0.1,0.11650855397496152,-0.3333333333333333,4
adult,0.1,0.24901897357142533,-0.4166666666666667,5
adult,0.1,0.06508718307709127,-0.5,6
adult,0.1,0.11586850607824573,-0.5833333333333334,7
adult,0.1,0.07236200144916793,-0.5833333333333334,7
adult,0.1,0.11975585823921153,-0.6666666666666666,8
adult,0.1,0.0878679316721257,-0.5,6
adult,0.1,0.11568210096592169,-0.3333333333333333,4
adult,0.1,0.24956152897137107,-0.5,6
adult,0.1,0.13144160173383956,-0.6666666666666666,8
adult,0.1,0.07153201901807926,-0.5833333333333334,7
adult,0.1,0.12068209858875811,-0.4166666666666667,5
adult,0.1,0.060597469601742504,-0.6666666666666666,8
adult,0.1,0.011056126957070478,-0.75,9
adult,0.1,0.13754217745055075,-0.4166666666666667,5
adult,0.1,0.023421487013318698,-0.5833333333333334,7
adult,0.1,0.19004939214744843,-0.4166666666666667,5
adult,0.1,0.0774344949388257,-0.3333333333333333,4
adult,0.1,0.08225993585699454,-0.5833333333333334,7
adult,0.1,0.12952729507103034,-0.5,6
adult,0.1,0.07916703187927043,-0.6666666666666666,8
adult,0.1,0.1878313247026666,-0.3333333333333333,4
adult,0.1,0.2076017701174524,-0.5,6
adult,0.1,0.11568210096592169,-0.3333333333333333,4
adult,0.1,0.11174008934892732,-0.5,6
adult,0.1,0.24956152897137107,-0.5,6
adult,0.1,0.0017966676145564353,-0.6666666666666666,8
adult,0.1,0.06508718307709127,-0.5833333333333334,7
adult,0.1,0.2589491290654218,-0.5,6
adult,0.1,0.0774344949388257,-0.5,6
adult,0.1,0.031177655001940807,-0.75,9
adult,0.1,0.1286723566017356,-0.4166666666666667,5
adult,0.1,0.07126536897663982,-0.5833333333333334,7
adult,0.1,0.0878679316721257,-0.4166666666666667,5
adult,0.1,0.19136135316976532,-0.5,6
adult,0.1,0.07153883674521266,-0.5833333333333334,7
adult,0.1,0.12486866579692091,-0.5,6
adult,0.1,0.2619944952694371,-0.4166666666666667,5
adult,0.1,0.12486866579692091,-0.5,6
adult,0.1,0.2726821726489278,-0.3333333333333333,4
adult,0.1,0.08290613616691456,-0.5833333333333334,7
adult,0.1,0.11586850607824573,-0.5833333333333334,7
adult,0.1,0.14172126561742504,-0.5,6
adult,0.1,0.07207367806748055,-0.5833333333333334,7
adult,0.1,0.05662507314180698,-0.6666666666666666,8
adult,0.1,0.1286723566017356,-0.4166666666666667,5
adult,0.1,0.1435237092013334,-0.5,6
adult,0.1,0.012085223040543602,-0.5833333333333334,7
adult,0.1,0.08225993585699454,-0.5,6
adult,0.1,0.0744644746040094,-0.6666666666666666,8
adult,0.1,0.07203029342828426,-0.5,6
adult,0.1,0.08265074730378996,-0.5,6
adult,0.1,0.06590522876458327,-0.6666666666666666,8
adult,0.1,0.1918785466640921,-0.3333333333333333,4
adult,0.1,0.06590522876458327,-0.5833333333333334,7
adult,0.1,0.07031476688821103,-0.5833333333333334,7
adult,0.1,0.2726821726489278,-0.16666666666666666,2
adult,0.1,0.010070937494248366,-0.6666666666666666,8
adult,0.1,0.10083209019291617,-0.3333333333333333,4
adult,0.1,0.13053632519572766,-0.5,6
adult,0.1,0.03251573961813481,-0.5,6
flight,0.1,0.19060922431646887,-0.7692307692307693,10
flight,0.1,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.13051054943857365,-0.46153846153846156,6
flight,0.1,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.09632897761052983,-0.6153846153846154,8
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.17632192147614734,-0.5384615384615384,7
flight,0.1,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.08907123541814055,-0.8461538461538461,11
flight,0.1,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.18094116044347042,-0.46153846153846156,6
flight,0.1,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.13818569520024426,-0.38461538461538464,5
flight,0.1,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.14967373381862104,-0.6153846153846154,8
flight,0.1,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.18094116044347042,-0.5384615384615384,7
flight,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.1906027250785708,-0.7692307692307693,10
flight,0.1,0.13514845205100667,-0.6153846153846154,8
flight,0.1,0.18094116044347042,-0.38461538461538464,5
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.24980936013667854,-0.7692307692307693,10
flight,0.1,0.12744625720955838,-0.6153846153846154,8
flight,0.1,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.23553045167227926,-0.5384615384615384,7
flight,0.1,0.08907123541814055,-0.6153846153846154,8
flight,0.1,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.08907123541814055,-0.5384615384615384,7
flight,0.1,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.24980936013667854,-0.38461538461538464,5
flight,0.1,0.12744625720955838,-0.5384615384615384,7
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.1386589090293462,-0.6153846153846154,8
flight,0.1,0.18094116044347042,-0.7692307692307693,10
flight,0.1,0.1386589090293462,-0.6923076923076923,9
flight,0.1,0.13514845205100667,-0.6923076923076923,9
flight,0.1,0.08907123541814055,-0.8461538461538461,11
flight,0.1,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.13860775127558567,-0.5384615384615384,7
flight,0.1,0.13860775127558567,-0.38461538461538464,5
flight,0.1,0.12744625720955838,-0.6153846153846154,8
flight,0.1,0.2455785165522859,-0.3076923076923077,4
flight,0.1,0.13514845205100667,-0.7692307692307693,10
flight,0.1,0.13514845205100667,-0.6923076923076923,9
flight,0.1,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2455785165522859,-0.6923076923076923,9
flight,0.1,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.2455785165522859,-0.6153846153846154,8
flight,0.1,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.1689864093151694,-0.3076923076923077,4
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.13860775127558567,-0.46153846153846156,6
flight,0.1,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.2455785165522859,-0.5384615384615384,7
flight,0.1,0.18094116044347042,-0.6153846153846154,8
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.18094116044347042,-0.38461538461538464,5
flight,0.1,0.1386589090293462,-0.7692307692307693,10
flight,0.1,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.17632192147614734,-0.6153846153846154,8
flight,0.1,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.23553045167227926,-0.6923076923076923,9
flight,0.1,0.13514845205100667,-0.6923076923076923,9
flight,0.1,0.1689864093151694,-0.6153846153846154,8
flight,0.1,0.17364678630049102,-0.46153846153846156,6
flight,0.1,0.13514845205100667,-0.46153846153846156,6
flight,0.1,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.14967373381862104,-0.5384615384615384,7
flight,0.1,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.24980936013667854,-0.5384615384615384,7
flight,0.1,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.17632192147614734,-0.3076923076923077,4
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.24980936013667854,-0.6153846153846154,8
flight,0.1,0.24980936013667854,-0.46153846153846156,6
flight,0.1,0.17632192147614734,-0.46153846153846156,6
flight,0.1,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.2455785165522859,-0.7692307692307693,10
flight,0.1,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.12744625720955838,-0.5384615384615384,7
flight,0.1,0.1386589090293462,-0.6153846153846154,8
flight,0.1,0.17364678630049102,-0.46153846153846156,6
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
tax,0.1,0.0,-1.0,3
tax,0.1,0.0,-1.0,3
tax,0.1,0.2290091161470067,-0.6666666666666666,2
