dataset,epsilon,L0,leakage,utility,mask_size
airport,0.1,0.2,0.22337399647872114,-100.33333333333333,2
airport,0.1,0.2,0.011469181810646378,-0.5,3
airport,0.1,0.2,0.22337399647872114,-100.66666666666667,4
airport,0.1,0.2,0.05010955345870127,-0.5,3
airport,0.1,0.2,0.051126318247808444,-0.6666666666666666,4
airport,0.1,0.2,0.0008907266304110095,-0.8333333333333334,5
hospital,0.1,0.2,0.5065005929742044,-100.4,4
hospital,0.1,0.2,0.4694541344903692,-100.4,4
hospital,0.1,0.2,0.3764851312661076,-100.4,4
hospital,0.1,0.2,0.6086948858179753,-100.1,1
hospital,0.1,0.2,0.5422684587046469,-100.2,2
hospital,0.1,0.2,0.5422684587046469,-100.5,5
hospital,0.1,0.2,0.5468475106079831,-100.5,5
hospital,0.1,0.2,0.5065005929742044,-100.3,3
hospital,0.1,0.2,0.4967909547833075,-100.5,5
hospital,0.1,0.2,0.4967909547833075,-100.5,5
hospital,0.1,0.2,0.46992211475481305,-100.6,6
hospital,0.1,0.2,0.26303652729247295,-100.6,6
hospital,0.1,0.2,0.3594889549228737,-100.5,5
hospital,0.1,0.2,0.6090400455538584,-100.4,4
hospital,0.1,0.2,0.3764851312661076,-100.5,5
hospital,0.1,0.2,0.5422684587046469,-100.6,6
hospital,0.1,0.2,0.3764851312661076,-100.5,5
hospital,0.1,0.2,0.6623992294064142,-100.3,3
hospital,0.1,0.2,0.46992211475481305,-100.5,5
hospital,0.1,0.2,0.5202376749670268,-100.7,7
hospital,0.1,0.2,0.46992211475481305,-100.6,6
hospital,0.1,0.2,0.4694541344903692,-100.6,6
hospital,0.1,0.2,0.6090400455538584,-100.5,5
hospital,0.1,0.2,0.5742552604116484,-100.5,5
hospital,0.1,0.2,0.44440927545847886,-100.7,7
hospital,0.1,0.2,0.46992211475481305,-100.5,5
hospital,0.1,0.2,0.4694541344903692,-100.4,4
hospital,0.1,0.2,0.5468475106079831,-100.6,6
hospital,0.1,0.2,0.6086948858179753,-100.4,4
hospital,0.1,0.2,0.6623992294064142,-100.4,4
hospital,0.1,0.2,0.5107698719387217,-100.4,4
hospital,0.1,0.2,0.46992211475481305,-100.5,5
hospital,0.1,0.2,0.5422684587046469,-100.4,4
hospital,0.1,0.2,0.6086948858179753,-100.2,2
hospital,0.1,0.2,0.6623992294064142,-100.1,1
hospital,0.1,0.2,0.5860822545816282,-100.5,5
hospital,0.1,0.2,0.4967909547833075,-100.6,6
hospital,0.1,0.2,0.385599188513301,-100.6,6
hospital,0.1,0.2,0.21945273335876703,-100.5,5
hospital,0.1,0.2,0.42853421735144903,-100.6,6
hospital,0.1,0.2,0.21945273335876703,-100.6,6
hospital,0.1,0.2,0.6090400455538584,-100.3,3
hospital,0.1,0.2,0.385599188513301,-100.6,6
hospital,0.1,0.2,0.6090400455538584,-100.6,6
hospital,0.1,0.2,0.26303652729247295,-100.6,6
hospital,0.1,0.2,0.5202376749670268,-100.7,7
hospital,0.1,0.2,0.26187931623708605,-100.5,5
hospital,0.1,0.2,0.4694541344903692,-100.3,3
hospital,0.1,0.2,0.5065292841479625,-100.6,6
hospital,0.1,0.2,0.6086948858179753,-100.4,4
hospital,0.1,0.2,0.5468475106079831,-100.3,3
hospital,0.1,0.2,0.5422684587046469,-100.5,5
hospital,0.1,0.2,0.6086948858179753,-100.3,3
hospital,0.1,0.2,0.49676169740756204,-100.4,4
hospital,0.1,0.2,0.4694541344903692,-100.4,4
hospital,0.1,0.2,0.42853421735144903,-100.5,5
hospital,0.1,0.2,0.6623992294064142,-100.3,3
hospital,0.1,0.2,0.16715725920573166,-0.7,7
hospital,0.1,0.2,0.6623992294064142,-100.2,2
hospital,0.1,0.2,0.4694541344903692,-100.4,4
hospital,0.1,0.2,0.6090400455538584,-100.2,2
hospital,0.1,0.2,0.4694541344903692,-100.3,3
hospital,0.1,0.2,0.6090400455538584,-100.2,2
hospital,0.1,0.2,0.5742552604116484,-100.4,4
hospital,0.1,0.2,0.5422684587046469,-100.5,5
hospital,0.1,0.2,0.5468475106079831,-100.5,5
hospital,0.1,0.2,0.4694541344903692,-100.4,4
hospital,0.1,0.2,0.46992211475481305,-100.4,4
hospital,0.1,0.2,0.5422684587046469,-100.3,3
hospital,0.1,0.2,0.6090400455538584,-100.5,5
hospital,0.1,0.2,0.4967909547833075,-100.3,3
hospital,0.1,0.2,0.37644887911807723,-100.5,5
hospital,0.1,0.2,0.5065292841479625,-100.5,5
hospital,0.1,0.2,0.4967909547833075,-100.4,4
hospital,0.1,0.2,0.49676169740756204,-100.5,5
hospital,0.1,0.2,0.5065005929742044,-100.6,6
hospital,0.1,0.2,0.46992211475481305,-100.5,5
hospital,0.1,0.2,0.21945273335876703,-100.7,7
hospital,0.1,0.2,0.42853421735144903,-100.6,6
hospital,0.1,0.2,0.2902622119955647,-100.8,8
hospital,0.1,0.2,0.6623992294064142,-100.2,2
hospital,0.1,0.2,0.4967909547833075,-100.4,4
hospital,0.1,0.2,0.26303652729247295,-100.3,3
hospital,0.1,0.2,0.44440927545847886,-100.7,7
hospital,0.1,0.2,0.385599188513301,-100.7,7
hospital,0.1,0.2,0.5065292841479625,-100.6,6
hospital,0.1,0.2,0.5860822545816282,-100.6,6
hospital,0.1,0.2,0.6623992294064142,-100.3,3
hospital,0.1,0.2,0.385599188513301,-100.8,8
hospital,0.1,0.2,0.2629936790618288,-100.6,6
hospital,0.1,0.2,0.5742552604116484,-100.4,4
hospital,0.1,0.2,0.2629936790618288,-100.5,5
hospital,0.1,0.2,0.5107698719387217,-100.7,7
hospital,0.1,0.2,0.4694541344903692,-100.7,7
hospital,0.1,0.2,0.6623992294064142,-100.5,5
hospital,0.1,0.2,0.6090400455538584,-100.3,3
hospital,0.1,0.2,0.385599188513301,-100.7,7
hospital,0.1,0.2,0.6090400455538584,-100.5,5
hospital,0.1,0.2,0.4967909547833075,-100.3,3
hospital,0.1,0.2,0.16715725920573166,-0.7,7
adult,0.1,0.2,0.2589095784421014,-100.41666666666667,5
adult,0.1,0.2,0.14041146107074765,-0.5,6
adult,0.1,0.2,0.06295393703459917,-0.5833333333333334,7
adult,0.1,0.2,0.13147046270324525,-0.6666666666666666,8
adult,0.1,0.2,0.06152328696068321,-0.5833333333333334,7
adult,0.1,0.2,0.06761081792762369,-0.6666666666666666,8
adult,0.1,0.2,0.059609311214231187,-0.8333333333333334,10
adult,0.1,0.2,0.20036608478191653,-100.33333333333333,4
adult,0.1,0.2,0.31734091648323215,-100.66666666666667,8
adult,0.1,0.2,0.014728222626579801,-0.75,9
adult,0.1,0.2,0.0774344949388257,-0.5,6
adult,0.1,0.2,0.08197296501073537,-0.3333333333333333,4
adult,0.1,0.2,0.009814936355965309,-0.75,9
adult,0.1,0.2,0.09199866320537664,-0.6666666666666666,8
adult,0.1,0.2,0.078595178850287,-0.5,6
adult,0.1,0.2,0.35034422018165634,-100.75,9
adult,0.1,0.2,0.310148610028673,-100.75,9
adult,0.1,0.2,0.39179147199384,-100.41666666666667,5
adult,0.1,0.2,0.13053632519572766,-0.3333333333333333,4
adult,0.1,0.2,0.08065140489033817,-0.5833333333333334,7
adult,0.1,0.2,0.13936195358485004,-0.4166666666666667,5
adult,0.1,0.2,0.012150690343387338,-0.5833333333333334,7
adult,0.1,0.2,0.40940983353048355,-100.33333333333333,4
adult,0.1,0.2,0.10372715639309382,-0.4166666666666667,5
adult,0.1,0.2,0.027293604175193886,-0.5833333333333334,7
adult,0.1,0.2,0.14812295795010155,-0.5,6
adult,0.1,0.2,0.38835002290720066,-100.33333333333333,4
adult,0.1,0.2,0.396029780856501,-100.33333333333333,4
adult,0.1,0.2,0.3292287010688275,-100.41666666666667,5
adult,0.1,0.2,0.13936195358485004,-0.3333333333333333,4
adult,0.1,0.2,0.1837437114092788,-0.5,6
adult,0.1,0.2,0.13560492711125438,-0.5,6
adult,0.1,0.2,0.057915524310341304,-0.6666666666666666,8
adult,0.1,0.2,0.06627378977929699,-0.5833333333333334,7
adult,0.1,0.2,0.396029780856501,-100.33333333333333,4
adult,0.1,0.2,0.1289315908770955,-0.75,9
adult,0.1,0.2,0.06787191711412988,-0.5833333333333334,7
adult,0.1,0.2,0.078595178850287,-0.6666666666666666,8
adult,0.1,0.2,0.06761081792762369,-0.6666666666666666,8
adult,0.1,0.2,0.010765946666861148,-0.6666666666666666,8
adult,0.1,0.2,0.09293117876014323,-0.5833333333333334,7
adult,0.1,0.2,0.18494959226466934,-0.5833333333333334,7
adult,0.1,0.2,0.36827548533646537,-100.5,6
adult,0.1,0.2,0.2726821726489278,-100.33333333333333,4
adult,0.1,0.2,0.054185718773843816,-0.6666666666666666,8
adult,0.1,0.2,0.443789132193782,-100.33333333333333,4
adult,0.1,0.2,0.3176491522669148,-100.58333333333333,7
adult,0.1,0.2,0.029549785156412156,-0.5833333333333334,7
adult,0.1,0.2,0.36827548533646537,-100.5,6
adult,0.1,0.2,0.09293117876014323,-0.5,6
adult,0.1,0.2,0.06304317797024295,-0.75,9
adult,0.1,0.2,0.08445475091969434,-0.5833333333333334,7
adult,0.1,0.2,0.08201773634027609,-0.5,6
adult,0.1,0.2,0.11471011146332122,-0.5833333333333334,7
adult,0.1,0.2,0.34900270324221216,-100.33333333333333,4
adult,0.1,0.2,0.07172331490686623,-0.5833333333333334,7
adult,0.1,0.2,0.35899251776501295,-100.5,6
adult,0.1,0.2,0.25440458601097704,-100.5,6
adult,0.1,0.2,0.1886157481530516,-0.3333333333333333,4
adult,0.1,0.2,0.0825870459268283,-0.5,6
adult,0.1,0.2,0.0727517338096022,-0.5833333333333334,7
adult,0.1,0.2,0.4597782854988285,-100.33333333333333,4
adult,0.1,0.2,0.03515655274158025,-0.5833333333333334,7
adult,0.1,0.2,0.0787065839718265,-0.4166666666666667,5
adult,0.1,0.2,0.250159390670334,-100.41666666666667,5
adult,0.1,0.2,0.12091300465958099,-0.5,6
adult,0.1,0.2,0.20036608478191653,-100.41666666666667,5
adult,0.1,0.2,0.12077819213930197,-0.4166666666666667,5
adult,0.1,0.2,0.12062103813556413,-0.3333333333333333,4
adult,0.1,0.2,0.35205501024780084,-100.25,3
adult,0.1,0.2,0.06600256526198245,-0.5,6
adult,0.1,0.2,0.135541248356992,-0.4166666666666667,5
adult,0.1,0.2,0.054194903456543986,-0.6666666666666666,8
adult,0.1,0.2,0.31461028333133667,-100.5,6
adult,0.1,0.2,0.031629095011264874,-0.5833333333333334,7
adult,0.1,0.2,0.3689377816185132,-100.41666666666667,5
adult,0.1,0.2,0.09822330773503263,-0.5,6
adult,0.1,0.2,0.2726821726489278,-100.33333333333333,4
adult,0.1,0.2,0.11501007707951649,-0.5833333333333334,7
adult,0.1,0.2,0.08318136187884961,-0.5,6
adult,0.1,0.2,0.07342410638072727,-0.5,6
adult,0.1,0.2,0.3103197625751619,-100.66666666666667,8
adult,0.1,0.2,0.10502296651135001,-0.4166666666666667,5
adult,0.1,0.2,0.14537174622156057,-0.5833333333333334,7
adult,0.1,0.2,0.07035713434806612,-0.5833333333333334,7
adult,0.1,0.2,0.3689377816185132,-100.5,6
adult,0.1,0.2,0.3119786284626722,-100.58333333333333,7
adult,0.1,0.2,0.19556460409303056,-0.5,6
adult,0.1,0.2,0.2726821726489278,-100.41666666666667,5
adult,0.1,0.2,0.3570987456406054,-100.41666666666667,5
adult,0.1,0.2,0.135682350389002,-0.5,6
adult,0.1,0.2,0.07343919303892232,-0.5,6
adult,0.1,0.2,0.01769436561841553,-0.75,9
adult,0.1,0.2,0.3176491522669148,-100.33333333333333,4
adult,0.1,0.2,0.135682350389002,-0.5833333333333334,7
adult,0.1,0.2,0.3570987456406054,-100.41666666666667,5
adult,0.1,0.2,0.3174628801446353,-100.66666666666667,8
adult,0.1,0.2,0.12671518289575445,-0.6666666666666666,8
adult,0.1,0.2,0.1245492594155716,-0.5,6
adult,0.1,0.2,0.11873379686249164,-0.4166666666666667,5
flight,0.1,0.2,0.7637041577312637,-100.61538461538461,8
flight,0.1,0.2,0.13818569520024426,-0.5384615384615384,7
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.8846850956852224,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.6923076923077,9
flight,0.1,0.2,0.12744625720955838,-0.46153846153846156,6
flight,0.1,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.1,0.2,0.7835724119593105,-100.38461538461539,5
flight,0.1,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.23076923076923,3
flight,0.1,0.2,0.13818569520024426,-0.6923076923076923,9
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.13818569520024426,-0.7692307692307693,10
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.7637041577312637,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.61538461538461,8
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.1,0.2,0.23553045167227926,-100.6923076923077,9
flight,0.1,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.1,0.2,0.7835724119593105,-100.53846153846153,7
flight,0.1,0.2,0.7637041577312637,-100.61538461538461,8
flight,0.1,0.2,0.08907123541814055,-0.7692307692307693,10
flight,0.1,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.1,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.1,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.1,0.2,0.1689864093151694,-0.38461538461538464,5
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.1,0.2,0.7637041577312637,-100.3076923076923,4
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.17632192147614734,-0.38461538461538464,5
flight,0.1,0.2,0.23553045167227926,-100.76923076923077,10
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.7637041577312637,-100.53846153846153,7
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.13514845205100667,-0.46153846153846156,6
flight,0.1,0.2,0.12744625720955838,-0.5384615384615384,7
flight,0.1,0.2,0.13051054943857365,-0.6923076923076923,9
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.13051054943857365,-0.5384615384615384,7
flight,0.1,0.2,0.2455785165522859,-100.46153846153847,6
flight,0.1,0.2,0.9826408586840785,-100.23076923076923,3
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.8846850956852224,-100.6923076923077,9
flight,0.1,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.1,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.1,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.1,0.2,0.9680567115073361,-100.61538461538461,8
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.6923076923077,9
flight,0.1,0.2,0.23553045167227926,-100.61538461538461,8
flight,0.1,0.2,0.9826408586840785,-100.6923076923077,9
flight,0.1,0.2,0.7615997542394806,-100.3076923076923,4
flight,0.1,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.1,0.2,0.8846850956852224,-100.46153846153847,6
flight,0.1,0.2,0.2455785165522859,-100.53846153846153,7
flight,0.1,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.1,0.2,0.13514845205100667,-0.5384615384615384,7
flight,0.1,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.1,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.7806898343893851,-100.61538461538461,8
flight,0.1,0.2,0.13818569520024426,-0.7692307692307693,10
flight,0.1,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.1,0.2,0.13514845205100667,-0.7692307692307693,10
flight,0.1,0.2,0.2455785165522859,-100.53846153846153,7
flight,0.1,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.1,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.1,0.2,0.24980936013667854,-100.6923076923077,9
flight,0.1,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.1,0.2,0.08907123541814055,-0.6923076923076923,9
flight,0.1,0.2,0.8846850956852224,-100.76923076923077,10
flight,0.1,0.2,0.13818569520024426,-0.6153846153846154,8
flight,0.1,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.1,0.2,0.24980936013667854,-100.46153846153847,6
flight,0.1,0.2,0.13051054943857365,-0.6153846153846154,8
flight,0.1,0.2,0.9826408586840785,-100.61538461538461,8
flight,0.1,0.2,0.9680567115073361,-100.3076923076923,4
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.0,0
tax,0.1,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.2,0.0,-1.0,3
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.2,0.5548418449270073,-100.66666666666667,2
